tempo de leitura: 1.193075
Iteracao	Erro < 0.001000
1859		0.309131
1860		0.447236
1861		0.308956
1862		0.446871
1863		0.308782
1864		0.446507
1865		0.308608
1866		0.446143
1867		0.308434
1868		0.445779
1869		0.308260
1870		0.445416
1871		0.308086
1872		0.445053
1873		0.307913
1874		0.444690
1875		0.307739
1876		0.444328
1877		0.307565
1878		0.443966
1879		0.307392
1880		0.443605
1881		0.307219
1882		0.443243
1883		0.307045
1884		0.442882
1885		0.306872
1886		0.442522
1887		0.306699
1888		0.442162
1889		0.306526
1890		0.441802
1891		0.306353
1892		0.441443
1893		0.306180
1894		0.441083
1895		0.306007
1896		0.440725
1897		0.305834
1898		0.440366
1899		0.305661
1900		0.440008
1901		0.305489
1902		0.439650
1903		0.305316
1904		0.439293
1905		0.305144
1906		0.438936
1907		0.304971
1908		0.438579
1909		0.304799
1910		0.438223
1911		0.304627
1912		0.437867
1913		0.304455
1914		0.437511
1915		0.304283
1916		0.437156
1917		0.304111
1918		0.436801
1919		0.303939
1920		0.436446
1921		0.303767
1922		0.436092
1923		0.303595
1924		0.435738
1925		0.303423
1926		0.435384
1927		0.303252
1928		0.435031
1929		0.303080
1930		0.434678
1931		0.302909
1932		0.434325
1933		0.302738
1934		0.433973
1935		0.302566
1936		0.433621
1937		0.302395
1938		0.433269
1939		0.302224
1940		0.432918
1941		0.302053
1942		0.432567
1943		0.301882
1944		0.432216
1945		0.301711
1946		0.431866
1947		0.301540
1948		0.431516
1949		0.301370
1950		0.431166
1951		0.301199
1952		0.430817
1953		0.301028
1954		0.430468
1955		0.300858
1956		0.430119
1957		0.300688
1958		0.429771
1959		0.300517
1960		0.429423
1961		0.300347
1962		0.429076
1963		0.300177
1964		0.428728
1965		0.300007
1966		0.428381
1967		0.299837
1968		0.428035
1969		0.299667
1970		0.427688
1971		0.299497
1972		0.427342
1973		0.299327
1974		0.426997
1975		0.299158
1976		0.426651
1977		0.298988
1978		0.426306
1979		0.298818
1980		0.425962
1981		0.298649
1982		0.425617
1983		0.298480
1984		0.425273
1985		0.298310
1986		0.424930
1987		0.298141
1988		0.424586
1989		0.297972
1990		0.424243
1991		0.297803
1992		0.423901
1993		0.297634
1994		0.423558
1995		0.297465
1996		0.423216
1997		0.297296
1998		0.422874
1999		0.297128
2000		0.422533
2001		0.296959
2002		0.422192
2003		0.296790
2004		0.421851
2005		0.296622
2006		0.421511
2007		0.296454
2008		0.421171
2009		0.296285
2010		0.420831
2011		0.296117
2012		0.420491
2013		0.295949
2014		0.420152
2015		0.295781
2016		0.419813
2017		0.295613
2018		0.419475
2019		0.295445
2020		0.419137
2021		0.295277
2022		0.418799
2023		0.295109
2024		0.418461
2025		0.294941
2026		0.418124
2027		0.294774
2028		0.417787
2029		0.294606
2030		0.417450
2031		0.294439
2032		0.417114
2033		0.294271
2034		0.416778
2035		0.294104
2036		0.416443
2037		0.293937
2038		0.416107
2039		0.293770
2040		0.415772
2041		0.293603
2042		0.415438
2043		0.293436
2044		0.415103
2045		0.293269
2046		0.414769
2047		0.293102
2048		0.414435
2049		0.292935
2050		0.414102
2051		0.292768
2052		0.413769
2053		0.292602
2054		0.413436
2055		0.292435
2056		0.413104
2057		0.292269
2058		0.412771
2059		0.292102
2060		0.412439
2061		0.291936
2062		0.412108
2063		0.291770
2064		0.411777
2065		0.291604
2066		0.411446
2067		0.291438
2068		0.411115
2069		0.291272
2070		0.410785
2071		0.291106
2072		0.410455
2073		0.290940
2074		0.410125
2075		0.290774
2076		0.409796
2077		0.290609
2078		0.409467
2079		0.290443
2080		0.409138
2081		0.290278
2082		0.408810
2083		0.290112
2084		0.408481
2085		0.289947
2086		0.408154
2087		0.289782
2088		0.407826
2089		0.289616
2090		0.407499
2091		0.289451
2092		0.407172
2093		0.289286
2094		0.406845
2095		0.289121
2096		0.406519
2097		0.288956
2098		0.406193
2099		0.288792
2100		0.405867
2101		0.288627
2102		0.405542
2103		0.288462
2104		0.405217
2105		0.288298
2106		0.404892
2107		0.288133
2108		0.404568
2109		0.287969
2110		0.404243
2111		0.287804
2112		0.403920
2113		0.287640
2114		0.403596
2115		0.287476
2116		0.403273
2117		0.287312
2118		0.402950
2119		0.287148
2120		0.402627
2121		0.286984
2122		0.402305
2123		0.286820
2124		0.401983
2125		0.286656
2126		0.401661
2127		0.286493
2128		0.401340
2129		0.286329
2130		0.401018
2131		0.286165
2132		0.400698
2133		0.286002
2134		0.400377
2135		0.285839
2136		0.400057
2137		0.285675
2138		0.399737
2139		0.285512
2140		0.399417
2141		0.285349
2142		0.399098
2143		0.285186
2144		0.398779
2145		0.285023
2146		0.398460
2147		0.284860
2148		0.398142
2149		0.284697
2150		0.397823
2151		0.284534
2152		0.397506
2153		0.284371
2154		0.397188
2155		0.284209
2156		0.396871
2157		0.284046
2158		0.396554
2159		0.283884
2160		0.396237
2161		0.283721
2162		0.395921
2163		0.283559
2164		0.395605
2165		0.283397
2166		0.395289
2167		0.283235
2168		0.394973
2169		0.283073
2170		0.394658
2171		0.282911
2172		0.394343
2173		0.282749
2174		0.394029
2175		0.282587
2176		0.393714
2177		0.282425
2178		0.393400
2179		0.282264
2180		0.393086
2181		0.282102
2182		0.392773
2183		0.281940
2184		0.392460
2185		0.281779
2186		0.392147
2187		0.281618
2188		0.391834
2189		0.281456
2190		0.391522
2191		0.281295
2192		0.391210
2193		0.281134
2194		0.390898
2195		0.280973
2196		0.390587
2197		0.280812
2198		0.390276
2199		0.280651
2200		0.389965
2201		0.280490
2202		0.389654
2203		0.280329
2204		0.389344
2205		0.280169
2206		0.389034
2207		0.280008
2208		0.388724
2209		0.279847
2210		0.388415
2211		0.279687
2212		0.388106
2213		0.279527
2214		0.387797
2215		0.279366
2216		0.387488
2217		0.279206
2218		0.387180
2219		0.279046
2220		0.386872
2221		0.278886
2222		0.386564
2223		0.278726
2224		0.386257
2225		0.278566
2226		0.385950
2227		0.278406
2228		0.385643
2229		0.278246
2230		0.385336
2231		0.278087
2232		0.385030
2233		0.277927
2234		0.384724
2235		0.277768
2236		0.384418
2237		0.277608
2238		0.384113
2239		0.277449
2240		0.383808
2241		0.277289
2242		0.383503
2243		0.277130
2244		0.383198
2245		0.276971
2246		0.382894
2247		0.276812
2248		0.382590
2249		0.276653
2250		0.382286
2251		0.276494
2252		0.381983
2253		0.276335
2254		0.381680
2255		0.276177
2256		0.381377
2257		0.276018
2258		0.381074
2259		0.275859
2260		0.380772
2261		0.275701
2262		0.380470
2263		0.275542
2264		0.380168
2265		0.275384
2266		0.379866
2267		0.275226
2268		0.379565
2269		0.275067
2270		0.379264
2271		0.274909
2272		0.378963
2273		0.274751
2274		0.378663
2275		0.274593
2276		0.378363
2277		0.274435
2278		0.378063
2279		0.274277
2280		0.377763
2281		0.274120
2282		0.377464
2283		0.273962
2284		0.377165
2285		0.273804
2286		0.376866
2287		0.273647
2288		0.376568
2289		0.273489
2290		0.376269
2291		0.273332
2292		0.375971
2293		0.273175
2294		0.375674
2295		0.273017
2296		0.375376
2297		0.272860
2298		0.375079
2299		0.272703
2300		0.374782
2301		0.272546
2302		0.374486
2303		0.272389
2304		0.374190
2305		0.272232
2306		0.373894
2307		0.272076
2308		0.373598
2309		0.271919
2310		0.373302
2311		0.271762
2312		0.373007
2313		0.271606
2314		0.372712
2315		0.271449
2316		0.372417
2317		0.271293
2318		0.372123
2319		0.271136
2320		0.371829
2321		0.270980
2322		0.371535
2323		0.270824
2324		0.371241
2325		0.270668
2326		0.370948
2327		0.270512
2328		0.370655
2329		0.270356
2330		0.370362
2331		0.270200
2332		0.370070
2333		0.270044
2334		0.369777
2335		0.269889
2336		0.369485
2337		0.269733
2338		0.369194
2339		0.269577
2340		0.368902
2341		0.269422
2342		0.368611
2343		0.269267
2344		0.368320
2345		0.269111
2346		0.368029
2347		0.268956
2348		0.367739
2349		0.268801
2350		0.367449
2351		0.268646
2352		0.367159
2353		0.268491
2354		0.366869
2355		0.268336
2356		0.366580
2357		0.268181
2358		0.366291
2359		0.268026
2360		0.366002
2361		0.267871
2362		0.365713
2363		0.267717
2364		0.365425
2365		0.267562
2366		0.365137
2367		0.267407
2368		0.364849
2369		0.267253
2370		0.364562
2371		0.267099
2372		0.364275
2373		0.266944
2374		0.363988
2375		0.266790
2376		0.363701
2377		0.266636
2378		0.363414
2379		0.266482
2380		0.363128
2381		0.266328
2382		0.362842
2383		0.266174
2384		0.362556
2385		0.266020
2386		0.362271
2387		0.265867
2388		0.361986
2389		0.265713
2390		0.361701
2391		0.265559
2392		0.361416
2393		0.265406
2394		0.361132
2395		0.265252
2396		0.360848
2397		0.265099
2398		0.360564
2399		0.264946
2400		0.360280
2401		0.264792
2402		0.359997
2403		0.264639
2404		0.359714
2405		0.264486
2406		0.359431
2407		0.264333
2408		0.359148
2409		0.264180
2410		0.358866
2411		0.264027
2412		0.358584
2413		0.263875
2414		0.358302
2415		0.263722
2416		0.358021
2417		0.263569
2418		0.357739
2419		0.263417
2420		0.357458
2421		0.263264
2422		0.357177
2423		0.263112
2424		0.356897
2425		0.262960
2426		0.356616
2427		0.262807
2428		0.356336
2429		0.262655
2430		0.356057
2431		0.262503
2432		0.355777
2433		0.262351
2434		0.355498
2435		0.262199
2436		0.355219
2437		0.262047
2438		0.354940
2439		0.261895
2440		0.354661
2441		0.261744
2442		0.354383
2443		0.261592
2444		0.354105
2445		0.261441
2446		0.353827
2447		0.261289
2448		0.353550
2449		0.261138
2450		0.353273
2451		0.260986
2452		0.352995
2453		0.260835
2454		0.352719
2455		0.260684
2456		0.352442
2457		0.260533
2458		0.352166
2459		0.260382
2460		0.351890
2461		0.260231
2462		0.351614
2463		0.260080
2464		0.351339
2465		0.259929
2466		0.351063
2467		0.259778
2468		0.350788
2469		0.259627
2470		0.350513
2471		0.259477
2472		0.350239
2473		0.259326
2474		0.349965
2475		0.259176
2476		0.349691
2477		0.259025
2478		0.349417
2479		0.258875
2480		0.349143
2481		0.258725
2482		0.348870
2483		0.258575
2484		0.348597
2485		0.258425
2486		0.348324
2487		0.258275
2488		0.348051
2489		0.258125
2490		0.347779
2491		0.257975
2492		0.347507
2493		0.257825
2494		0.347235
2495		0.257675
2496		0.346964
2497		0.257526
2498		0.346692
2499		0.257376
2500		0.346421
2501		0.257227
2502		0.346150
2503		0.257077
2504		0.345880
2505		0.256928
2506		0.345609
2507		0.256779
2508		0.345339
2509		0.256629
2510		0.345069
2511		0.256480
2512		0.344800
2513		0.256331
2514		0.344530
2515		0.256182
2516		0.344261
2517		0.256033
2518		0.343992
2519		0.255884
2520		0.343723
2521		0.255736
2522		0.343455
2523		0.255587
2524		0.343187
2525		0.255438
2526		0.342919
2527		0.255290
2528		0.342651
2529		0.255141
2530		0.342383
2531		0.254993
2532		0.342116
2533		0.254845
2534		0.341849
2535		0.254696
2536		0.341582
2537		0.254548
2538		0.341316
2539		0.254400
2540		0.341050
2541		0.254252
2542		0.340784
2543		0.254104
2544		0.340518
2545		0.253956
2546		0.340252
2547		0.253809
2548		0.339987
2549		0.253661
2550		0.339722
2551		0.253513
2552		0.339457
2553		0.253366
2554		0.339192
2555		0.253218
2556		0.338928
2557		0.253071
2558		0.338664
2559		0.252923
2560		0.338400
2561		0.252776
2562		0.338136
2563		0.252629
2564		0.337873
2565		0.252482
2566		0.337609
2567		0.252335
2568		0.337346
2569		0.252188
2570		0.337084
2571		0.252041
2572		0.336821
2573		0.251894
2574		0.336559
2575		0.251747
2576		0.336297
2577		0.251600
2578		0.336035
2579		0.251454
2580		0.335773
2581		0.251307
2582		0.335512
2583		0.251161
2584		0.335251
2585		0.251014
2586		0.334990
2587		0.250868
2588		0.334729
2589		0.250722
2590		0.334469
2591		0.250576
2592		0.334209
2593		0.250429
2594		0.333949
2595		0.250283
2596		0.333689
2597		0.250137
2598		0.333430
2599		0.249992
2600		0.333170
2601		0.249846
2602		0.332911
2603		0.249700
2604		0.332652
2605		0.249554
2606		0.332394
2607		0.249409
2608		0.332136
2609		0.249263
2610		0.331877
2611		0.249118
2612		0.331620
2613		0.248972
2614		0.331362
2615		0.248827
2616		0.331104
2617		0.248682
2618		0.330847
2619		0.248537
2620		0.330590
2621		0.248392
2622		0.330333
2623		0.248247
2624		0.330077
2625		0.248102
2626		0.329821
2627		0.247957
2628		0.329565
2629		0.247812
2630		0.329309
2631		0.247667
2632		0.329053
2633		0.247523
2634		0.328798
2635		0.247378
2636		0.328543
2637		0.247233
2638		0.328288
2639		0.247089
2640		0.328033
2641		0.246945
2642		0.327779
2643		0.246800
2644		0.327524
2645		0.246656
2646		0.327270
2647		0.246512
2648		0.327016
2649		0.246368
2650		0.326763
2651		0.246224
2652		0.326509
2653		0.246080
2654		0.326256
2655		0.245936
2656		0.326003
2657		0.245792
2658		0.325751
2659		0.245649
2660		0.325498
2661		0.245505
2662		0.325246
2663		0.245361
2664		0.324994
2665		0.245218
2666		0.324742
2667		0.245074
2668		0.324491
2669		0.244931
2670		0.324239
2671		0.244788
2672		0.323988
2673		0.244645
2674		0.323737
2675		0.244501
2676		0.323487
2677		0.244358
2678		0.323236
2679		0.244215
2680		0.322986
2681		0.244073
2682		0.322736
2683		0.243930
2684		0.322486
2685		0.243787
2686		0.322236
2687		0.243644
2688		0.321987
2689		0.243502
2690		0.321738
2691		0.243359
2692		0.321489
2693		0.243217
2694		0.321240
2695		0.243074
2696		0.320992
2697		0.242932
2698		0.320744
2699		0.242789
2700		0.320496
2701		0.242647
2702		0.320248
2703		0.242505
2704		0.320000
2705		0.242363
2706		0.319753
2707		0.242221
2708		0.319506
2709		0.242079
2710		0.319259
2711		0.241937
2712		0.319012
2713		0.241796
2714		0.318765
2715		0.241654
2716		0.318519
2717		0.241512
2718		0.318273
2719		0.241371
2720		0.318027
2721		0.241229
2722		0.317781
2723		0.241088
2724		0.317536
2725		0.240946
2726		0.317291
2727		0.240805
2728		0.317046
2729		0.240664
2730		0.316801
2731		0.240523
2732		0.316556
2733		0.240382
2734		0.316312
2735		0.240241
2736		0.316068
2737		0.240100
2738		0.315824
2739		0.239959
2740		0.315580
2741		0.239818
2742		0.315337
2743		0.239678
2744		0.315093
2745		0.239537
2746		0.314850
2747		0.239396
2748		0.314607
2749		0.239256
2750		0.314365
2751		0.239115
2752		0.314122
2753		0.238975
2754		0.313880
2755		0.238835
2756		0.313638
2757		0.238695
2758		0.313396
2759		0.238555
2760		0.313155
2761		0.238414
2762		0.312913
2763		0.238275
2764		0.312672
2765		0.238135
2766		0.312431
2767		0.237995
2768		0.312190
2769		0.237855
2770		0.311950
2771		0.237715
2772		0.311709
2773		0.237576
2774		0.311469
2775		0.237436
2776		0.311229
2777		0.237297
2778		0.310990
2779		0.237157
2780		0.310750
2781		0.237018
2782		0.310511
2783		0.236879
2784		0.310272
2785		0.236739
2786		0.310033
2787		0.236600
2788		0.309794
2789		0.236461
2790		0.309556
2791		0.236322
2792		0.309318
2793		0.236183
2794		0.309080
2795		0.236044
2796		0.308842
2797		0.235906
2798		0.308604
2799		0.235767
2800		0.308367
2801		0.235628
2802		0.308130
2803		0.235490
2804		0.307893
2805		0.235351
2806		0.307656
2807		0.235213
2808		0.307419
2809		0.235074
2810		0.307183
2811		0.234936
2812		0.306947
2813		0.234798
2814		0.306711
2815		0.234660
2816		0.306475
2817		0.234522
2818		0.306239
2819		0.234384
2820		0.306004
2821		0.234246
2822		0.305769
2823		0.234108
2824		0.305534
2825		0.233970
2826		0.305299
2827		0.233832
2828		0.305065
2829		0.233695
2830		0.304830
2831		0.233557
2832		0.304596
2833		0.233420
2834		0.304362
2835		0.233282
2836		0.304128
2837		0.233145
2838		0.303895
2839		0.233007
2840		0.303662
2841		0.232870
2842		0.303429
2843		0.232733
2844		0.303196
2845		0.232596
2846		0.302963
2847		0.232459
2848		0.302730
2849		0.232322
2850		0.302498
2851		0.232185
2852		0.302266
2853		0.232048
2854		0.302034
2855		0.231912
2856		0.301802
2857		0.231775
2858		0.301571
2859		0.231638
2860		0.301340
2861		0.231502
2862		0.301109
2863		0.231365
2864		0.300878
2865		0.231229
2866		0.300647
2867		0.231093
2868		0.300416
2869		0.230956
2870		0.300186
2871		0.230820
2872		0.299956
2873		0.230684
2874		0.299726
2875		0.230548
2876		0.299496
2877		0.230412
2878		0.299267
2879		0.230276
2880		0.299038
2881		0.230140
2882		0.298809
2883		0.230005
2884		0.298580
2885		0.229869
2886		0.298351
2887		0.229733
2888		0.298122
2889		0.229598
2890		0.297894
2891		0.229462
2892		0.297666
2893		0.229327
2894		0.297438
2895		0.229191
2896		0.297210
2897		0.229056
2898		0.296983
2899		0.228921
2900		0.296756
2901		0.228786
2902		0.296528
2903		0.228651
2904		0.296302
2905		0.228516
2906		0.296075
2907		0.228381
2908		0.295848
2909		0.228246
2910		0.295622
2911		0.228111
2912		0.295396
2913		0.227976
2914		0.295170
2915		0.227842
2916		0.294944
2917		0.227707
2918		0.294718
2919		0.227573
2920		0.294493
2921		0.227438
2922		0.294268
2923		0.227304
2924		0.294043
2925		0.227170
2926		0.293818
2927		0.227035
2928		0.293594
2929		0.226901
2930		0.293369
2931		0.226767
2932		0.293145
2933		0.226633
2934		0.292921
2935		0.226499
2936		0.292697
2937		0.226365
2938		0.292474
2939		0.226231
2940		0.292250
2941		0.226098
2942		0.292027
2943		0.225964
2944		0.291804
2945		0.225830
2946		0.291581
2947		0.225697
2948		0.291358
2949		0.225563
2950		0.291136
2951		0.225430
2952		0.290914
2953		0.225297
2954		0.290691
2955		0.225163
2956		0.290470
2957		0.225030
2958		0.290248
2959		0.224897
2960		0.290026
2961		0.224764
2962		0.289805
2963		0.224631
2964		0.289584
2965		0.224498
2966		0.289363
2967		0.224365
2968		0.289142
2969		0.224232
2970		0.288922
2971		0.224100
2972		0.288701
2973		0.223967
2974		0.288481
2975		0.223834
2976		0.288261
2977		0.223702
2978		0.288041
2979		0.223569
2980		0.287822
2981		0.223437
2982		0.287602
2983		0.223305
2984		0.287383
2985		0.223173
2986		0.287164
2987		0.223040
2988		0.286945
2989		0.222908
2990		0.286726
2991		0.222776
2992		0.286508
2993		0.222644
2994		0.286290
2995		0.222512
2996		0.286071
2997		0.222381
2998		0.285853
2999		0.222249
3000		0.285636
3001		0.222117
3002		0.285418
3003		0.221985
3004		0.285201
3005		0.221854
3006		0.284984
3007		0.221722
3008		0.284767
3009		0.221591
3010		0.284550
3011		0.221460
3012		0.284333
3013		0.221328
3014		0.284117
3015		0.221197
3016		0.283900
3017		0.221066
3018		0.283684
3019		0.220935
3020		0.283469
3021		0.220804
3022		0.283253
3023		0.220673
3024		0.283037
3025		0.220542
3026		0.282822
3027		0.220411
3028		0.282607
3029		0.220281
3030		0.282392
3031		0.220150
3032		0.282177
3033		0.220019
3034		0.281962
3035		0.219889
3036		0.281748
3037		0.219758
3038		0.281534
3039		0.219628
3040		0.281320
3041		0.219498
3042		0.281106
3043		0.219367
3044		0.280892
3045		0.219237
3046		0.280679
3047		0.219107
3048		0.280465
3049		0.218977
3050		0.280252
3051		0.218847
3052		0.280039
3053		0.218717
3054		0.279827
3055		0.218587
3056		0.279614
3057		0.218457
3058		0.279402
3059		0.218328
3060		0.279189
3061		0.218198
3062		0.278977
3063		0.218068
3064		0.278765
3065		0.217939
3066		0.278554
3067		0.217809
3068		0.278342
3069		0.217680
3070		0.278131
3071		0.217551
3072		0.277920
