tempo de leitura: 0.304565
Iteracao	Erro < 0.001000
7090		0.006069
7091		0.006029
7092		0.006061
7093		0.006021
7094		0.006053
7095		0.006013
7096		0.006045
7097		0.006005
7098		0.006037
7099		0.005997
7100		0.006029
7101		0.005989
7102		0.006021
7103		0.005981
7104		0.006013
7105		0.005973
7106		0.006005
7107		0.005965
7108		0.005997
7109		0.005957
7110		0.005988
7111		0.005949
7112		0.005980
7113		0.005941
7114		0.005972
7115		0.005933
7116		0.005965
7117		0.005925
7118		0.005957
7119		0.005917
7120		0.005949
7121		0.005909
7122		0.005941
7123		0.005902
7124		0.005933
7125		0.005894
7126		0.005925
7127		0.005886
7128		0.005917
7129		0.005878
7130		0.005909
7131		0.005870
7132		0.005901
7133		0.005863
7134		0.005893
7135		0.005855
7136		0.005885
7137		0.005847
7138		0.005877
7139		0.005839
7140		0.005870
7141		0.005831
7142		0.005862
7143		0.005824
7144		0.005854
7145		0.005816
7146		0.005846
7147		0.005808
7148		0.005838
7149		0.005800
7150		0.005830
7151		0.005793
7152		0.005823
7153		0.005785
7154		0.005815
7155		0.005777
7156		0.005807
7157		0.005770
7158		0.005799
7159		0.005762
7160		0.005792
7161		0.005754
7162		0.005784
7163		0.005747
7164		0.005776
7165		0.005739
7166		0.005768
7167		0.005731
7168		0.005761
7169		0.005724
7170		0.005753
7171		0.005716
7172		0.005745
7173		0.005709
7174		0.005738
7175		0.005701
7176		0.005730
7177		0.005693
7178		0.005722
7179		0.005686
7180		0.005715
7181		0.005678
7182		0.005707
7183		0.005671
7184		0.005699
7185		0.005663
7186		0.005692
7187		0.005656
7188		0.005684
7189		0.005648
7190		0.005676
7191		0.005641
7192		0.005669
7193		0.005633
7194		0.005661
7195		0.005626
7196		0.005654
7197		0.005618
7198		0.005646
7199		0.005611
7200		0.005639
7201		0.005603
7202		0.005631
7203		0.005596
7204		0.005624
7205		0.005588
7206		0.005616
7207		0.005581
7208		0.005609
7209		0.005574
7210		0.005601
7211		0.005566
7212		0.005594
7213		0.005559
7214		0.005586
7215		0.005551
7216		0.005579
7217		0.005544
7218		0.005571
7219		0.005537
7220		0.005564
7221		0.005529
7222		0.005556
7223		0.005522
7224		0.005549
7225		0.005515
7226		0.005541
7227		0.005507
7228		0.005534
7229		0.005500
7230		0.005527
7231		0.005493
7232		0.005519
7233		0.005485
7234		0.005512
7235		0.005478
7236		0.005505
7237		0.005471
7238		0.005497
7239		0.005463
7240		0.005490
7241		0.005456
7242		0.005482
7243		0.005449
7244		0.005475
7245		0.005442
7246		0.005468
7247		0.005434
7248		0.005461
7249		0.005427
7250		0.005453
7251		0.005420
7252		0.005446
7253		0.005413
7254		0.005439
7255		0.005406
7256		0.005431
7257		0.005398
7258		0.005424
7259		0.005391
7260		0.005417
7261		0.005384
7262		0.005410
7263		0.005377
7264		0.005402
7265		0.005370
7266		0.005395
7267		0.005363
7268		0.005388
7269		0.005356
7270		0.005381
7271		0.005348
7272		0.005374
7273		0.005341
7274		0.005366
7275		0.005334
7276		0.005359
7277		0.005327
7278		0.005352
7279		0.005320
7280		0.005345
7281		0.005313
7282		0.005338
7283		0.005306
7284		0.005331
7285		0.005299
7286		0.005324
7287		0.005292
7288		0.005316
7289		0.005285
7290		0.005309
7291		0.005278
7292		0.005302
7293		0.005271
7294		0.005295
7295		0.005264
7296		0.005288
7297		0.005257
7298		0.005281
7299		0.005250
7300		0.005274
7301		0.005243
7302		0.005267
7303		0.005236
7304		0.005260
7305		0.005229
7306		0.005253
7307		0.005222
7308		0.005246
7309		0.005215
7310		0.005239
7311		0.005208
7312		0.005232
7313		0.005201
7314		0.005225
7315		0.005194
7316		0.005218
7317		0.005187
7318		0.005211
7319		0.005180
7320		0.005204
7321		0.005173
7322		0.005197
7323		0.005167
7324		0.005190
7325		0.005160
7326		0.005183
7327		0.005153
7328		0.005176
7329		0.005146
7330		0.005169
7331		0.005139
7332		0.005162
7333		0.005132
7334		0.005155
7335		0.005126
7336		0.005148
7337		0.005119
7338		0.005142
7339		0.005112
7340		0.005135
7341		0.005105
7342		0.005128
7343		0.005098
7344		0.005121
7345		0.005092
7346		0.005114
7347		0.005085
7348		0.005107
7349		0.005078
7350		0.005101
7351		0.005071
7352		0.005094
7353		0.005065
7354		0.005087
7355		0.005058
7356		0.005080
7357		0.005051
7358		0.005073
7359		0.005044
7360		0.005067
7361		0.005038
7362		0.005060
7363		0.005031
7364		0.005053
7365		0.005024
7366		0.005046
7367		0.005018
7368		0.005040
7369		0.005011
7370		0.005033
7371		0.005004
7372		0.005026
7373		0.004998
7374		0.005019
7375		0.004991
7376		0.005013
7377		0.004984
7378		0.005006
7379		0.004978
7380		0.004999
7381		0.004971
7382		0.004993
7383		0.004964
7384		0.004986
7385		0.004958
7386		0.004979
7387		0.004951
7388		0.004973
7389		0.004945
7390		0.004966
7391		0.004938
7392		0.004959
7393		0.004932
7394		0.004953
7395		0.004925
7396		0.004946
7397		0.004918
7398		0.004939
7399		0.004912
7400		0.004933
7401		0.004905
7402		0.004926
7403		0.004899
7404		0.004920
7405		0.004892
7406		0.004913
7407		0.004886
7408		0.004907
7409		0.004879
7410		0.004900
7411		0.004873
7412		0.004893
7413		0.004866
7414		0.004887
7415		0.004860
7416		0.004880
7417		0.004853
7418		0.004874
7419		0.004847
7420		0.004867
7421		0.004841
7422		0.004861
7423		0.004834
7424		0.004854
7425		0.004828
7426		0.004848
7427		0.004821
7428		0.004841
7429		0.004815
7430		0.004835
7431		0.004808
7432		0.004828
7433		0.004802
7434		0.004822
7435		0.004796
7436		0.004816
7437		0.004789
7438		0.004809
7439		0.004783
7440		0.004803
7441		0.004777
7442		0.004796
7443		0.004770
7444		0.004790
7445		0.004764
7446		0.004783
7447		0.004758
7448		0.004777
7449		0.004751
7450		0.004771
7451		0.004745
7452		0.004764
7453		0.004739
7454		0.004758
7455		0.004732
7456		0.004752
7457		0.004726
7458		0.004745
7459		0.004720
7460		0.004739
7461		0.004713
7462		0.004733
7463		0.004707
7464		0.004726
7465		0.004701
7466		0.004720
7467		0.004695
7468		0.004714
7469		0.004688
7470		0.004707
7471		0.004682
7472		0.004701
7473		0.004676
7474		0.004695
7475		0.004670
7476		0.004688
7477		0.004664
7478		0.004682
7479		0.004657
7480		0.004676
7481		0.004651
7482		0.004670
7483		0.004645
7484		0.004663
7485		0.004639
7486		0.004657
7487		0.004633
7488		0.004651
7489		0.004626
7490		0.004645
7491		0.004620
7492		0.004639
7493		0.004614
7494		0.004632
7495		0.004608
7496		0.004626
7497		0.004602
7498		0.004620
7499		0.004596
7500		0.004614
7501		0.004590
7502		0.004608
7503		0.004584
7504		0.004602
7505		0.004577
7506		0.004595
7507		0.004571
7508		0.004589
7509		0.004565
7510		0.004583
7511		0.004559
7512		0.004577
7513		0.004553
7514		0.004571
7515		0.004547
7516		0.004565
7517		0.004541
7518		0.004559
7519		0.004535
7520		0.004553
7521		0.004529
7522		0.004547
7523		0.004523
7524		0.004540
7525		0.004517
7526		0.004534
7527		0.004511
7528		0.004528
7529		0.004505
7530		0.004522
7531		0.004499
7532		0.004516
7533		0.004493
7534		0.004510
7535		0.004487
7536		0.004504
7537		0.004481
7538		0.004498
7539		0.004475
7540		0.004492
7541		0.004469
7542		0.004486
7543		0.004463
7544		0.004480
7545		0.004457
7546		0.004474
7547		0.004451
7548		0.004468
7549		0.004445
7550		0.004462
7551		0.004439
7552		0.004456
7553		0.004434
7554		0.004450
7555		0.004428
7556		0.004444
7557		0.004422
7558		0.004438
7559		0.004416
7560		0.004432
7561		0.004410
7562		0.004427
7563		0.004404
7564		0.004421
7565		0.004398
7566		0.004415
7567		0.004392
7568		0.004409
7569		0.004387
7570		0.004403
7571		0.004381
7572		0.004397
7573		0.004375
7574		0.004391
7575		0.004369
7576		0.004385
7577		0.004363
7578		0.004379
7579		0.004357
7580		0.004374
7581		0.004352
7582		0.004368
7583		0.004346
7584		0.004362
7585		0.004340
7586		0.004356
7587		0.004334
7588		0.004350
7589		0.004329
7590		0.004345
7591		0.004323
7592		0.004339
7593		0.004317
7594		0.004333
7595		0.004311
7596		0.004327
7597		0.004306
7598		0.004321
7599		0.004300
7600		0.004316
7601		0.004294
7602		0.004310
7603		0.004288
7604		0.004304
7605		0.004283
7606		0.004298
7607		0.004277
7608		0.004293
7609		0.004271
7610		0.004287
7611		0.004266
7612		0.004281
7613		0.004260
7614		0.004275
7615		0.004254
7616		0.004270
7617		0.004249
7618		0.004264
7619		0.004243
7620		0.004258
7621		0.004237
7622		0.004253
7623		0.004232
7624		0.004247
7625		0.004226
7626		0.004241
7627		0.004221
7628		0.004236
7629		0.004215
7630		0.004230
7631		0.004209
7632		0.004224
7633		0.004204
7634		0.004219
7635		0.004198
7636		0.004213
7637		0.004193
7638		0.004207
7639		0.004187
7640		0.004202
7641		0.004181
7642		0.004196
7643		0.004176
7644		0.004191
7645		0.004170
7646		0.004185
7647		0.004165
7648		0.004179
7649		0.004159
7650		0.004174
7651		0.004154
7652		0.004168
7653		0.004148
7654		0.004163
7655		0.004143
7656		0.004157
7657		0.004137
7658		0.004151
7659		0.004132
7660		0.004146
7661		0.004126
7662		0.004140
7663		0.004121
7664		0.004135
7665		0.004115
7666		0.004129
7667		0.004110
7668		0.004124
7669		0.004104
7670		0.004118
7671		0.004099
7672		0.004113
7673		0.004093
7674		0.004107
7675		0.004088
7676		0.004102
7677		0.004082
7678		0.004096
7679		0.004077
7680		0.004091
7681		0.004072
7682		0.004085
7683		0.004066
7684		0.004080
7685		0.004061
7686		0.004075
7687		0.004055
7688		0.004069
7689		0.004050
7690		0.004064
7691		0.004045
7692		0.004058
7693		0.004039
7694		0.004053
7695		0.004034
7696		0.004047
7697		0.004028
7698		0.004042
7699		0.004023
7700		0.004037
7701		0.004018
7702		0.004031
7703		0.004012
7704		0.004026
7705		0.004007
7706		0.004020
7707		0.004002
7708		0.004015
7709		0.003996
7710		0.004010
7711		0.003991
7712		0.004004
7713		0.003986
7714		0.003999
7715		0.003980
7716		0.003994
7717		0.003975
7718		0.003988
7719		0.003970
7720		0.003983
7721		0.003965
7722		0.003978
7723		0.003959
7724		0.003972
7725		0.003954
7726		0.003967
7727		0.003949
7728		0.003962
7729		0.003944
7730		0.003956
7731		0.003938
7732		0.003951
7733		0.003933
7734		0.003946
7735		0.003928
7736		0.003941
7737		0.003923
7738		0.003935
7739		0.003917
7740		0.003930
7741		0.003912
7742		0.003925
7743		0.003907
7744		0.003920
7745		0.003902
7746		0.003914
7747		0.003897
7748		0.003909
7749		0.003891
7750		0.003904
7751		0.003886
7752		0.003899
7753		0.003881
7754		0.003894
7755		0.003876
7756		0.003888
7757		0.003871
7758		0.003883
7759		0.003866
7760		0.003878
7761		0.003860
7762		0.003873
7763		0.003855
7764		0.003868
7765		0.003850
7766		0.003862
7767		0.003845
7768		0.003857
7769		0.003840
7770		0.003852
7771		0.003835
7772		0.003847
7773		0.003830
7774		0.003842
7775		0.003825
7776		0.003837
7777		0.003820
7778		0.003832
7779		0.003814
7780		0.003826
7781		0.003809
7782		0.003821
7783		0.003804
7784		0.003816
7785		0.003799
7786		0.003811
7787		0.003794
7788		0.003806
7789		0.003789
7790		0.003801
7791		0.003784
7792		0.003796
7793		0.003779
7794		0.003791
7795		0.003774
7796		0.003786
7797		0.003769
7798		0.003781
7799		0.003764
7800		0.003776
7801		0.003759
7802		0.003771
7803		0.003754
7804		0.003766
7805		0.003749
7806		0.003761
7807		0.003744
7808		0.003756
7809		0.003739
7810		0.003751
7811		0.003734
7812		0.003746
7813		0.003729
7814		0.003741
7815		0.003724
7816		0.003736
7817		0.003719
7818		0.003731
7819		0.003714
7820		0.003726
7821		0.003709
7822		0.003721
7823		0.003704
7824		0.003716
7825		0.003699
7826		0.003711
7827		0.003694
7828		0.003706
7829		0.003690
7830		0.003701
7831		0.003685
7832		0.003696
7833		0.003680
7834		0.003691
7835		0.003675
7836		0.003686
7837		0.003670
7838		0.003681
7839		0.003665
7840		0.003676
7841		0.003660
7842		0.003671
7843		0.003655
7844		0.003666
7845		0.003650
7846		0.003661
7847		0.003646
7848		0.003657
7849		0.003641
7850		0.003652
7851		0.003636
7852		0.003647
7853		0.003631
7854		0.003642
7855		0.003626
7856		0.003637
7857		0.003621
7858		0.003632
7859		0.003617
7860		0.003627
7861		0.003612
7862		0.003622
7863		0.003607
7864		0.003618
7865		0.003602
7866		0.003613
7867		0.003597
7868		0.003608
7869		0.003593
7870		0.003603
7871		0.003588
7872		0.003598
7873		0.003583
7874		0.003594
7875		0.003578
7876		0.003589
7877		0.003574
7878		0.003584
7879		0.003569
7880		0.003579
7881		0.003564
7882		0.003574
7883		0.003559
7884		0.003570
7885		0.003555
7886		0.003565
7887		0.003550
7888		0.003560
7889		0.003545
7890		0.003555
7891		0.003540
7892		0.003551
7893		0.003536
7894		0.003546
7895		0.003531
7896		0.003541
7897		0.003526
7898		0.003536
7899		0.003522
7900		0.003532
7901		0.003517
7902		0.003527
7903		0.003512
7904		0.003522
7905		0.003508
7906		0.003518
7907		0.003503
7908		0.003513
7909		0.003498
7910		0.003508
7911		0.003494
7912		0.003503
7913		0.003489
7914		0.003499
7915		0.003484
7916		0.003494
7917		0.003480
7918		0.003489
7919		0.003475
7920		0.003485
7921		0.003470
7922		0.003480
7923		0.003466
7924		0.003475
7925		0.003461
7926		0.003471
7927		0.003457
7928		0.003466
7929		0.003452
7930		0.003462
7931		0.003447
7932		0.003457
7933		0.003443
7934		0.003452
7935		0.003438
7936		0.003448
7937		0.003434
7938		0.003443
7939		0.003429
7940		0.003439
7941		0.003424
7942		0.003434
7943		0.003420
7944		0.003429
7945		0.003415
7946		0.003425
7947		0.003411
7948		0.003420
7949		0.003406
7950		0.003416
7951		0.003402
7952		0.003411
7953		0.003397
7954		0.003407
7955		0.003393
7956		0.003402
7957		0.003388
7958		0.003397
7959		0.003384
7960		0.003393
7961		0.003379
7962		0.003388
7963		0.003375
7964		0.003384
7965		0.003370
7966		0.003379
7967		0.003366
7968		0.003375
7969		0.003361
7970		0.003370
7971		0.003357
7972		0.003366
7973		0.003352
7974		0.003361
7975		0.003348
7976		0.003357
7977		0.003343
7978		0.003352
7979		0.003339
7980		0.003348
7981		0.003334
7982		0.003343
7983		0.003330
7984		0.003339
7985		0.003326
7986		0.003334
7987		0.003321
7988		0.003330
7989		0.003317
7990		0.003326
7991		0.003312
7992		0.003321
7993		0.003308
7994		0.003317
7995		0.003304
7996		0.003312
7997		0.003299
7998		0.003308
7999		0.003295
8000		0.003303
8001		0.003290
8002		0.003299
8003		0.003286
8004		0.003295
8005		0.003282
8006		0.003290
8007		0.003277
8008		0.003286
8009		0.003273
8010		0.003281
8011		0.003269
8012		0.003277
8013		0.003264
8014		0.003273
8015		0.003260
8016		0.003268
8017		0.003256
8018		0.003264
8019		0.003251
8020		0.003260
8021		0.003247
8022		0.003255
8023		0.003243
8024		0.003251
8025		0.003238
8026		0.003247
8027		0.003234
8028		0.003242
8029		0.003230
8030		0.003238
8031		0.003225
8032		0.003234
8033		0.003221
8034		0.003229
8035		0.003217
8036		0.003225
8037		0.003212
8038		0.003221
8039		0.003208
8040		0.003216
8041		0.003204
8042		0.003212
8043		0.003200
8044		0.003208
8045		0.003195
8046		0.003203
8047		0.003191
8048		0.003199
8049		0.003187
8050		0.003195
8051		0.003183
8052		0.003191
8053		0.003178
8054		0.003186
8055		0.003174
8056		0.003182
8057		0.003170
8058		0.003178
8059		0.003166
8060		0.003174
8061		0.003162
8062		0.003169
8063		0.003157
8064		0.003165
8065		0.003153
8066		0.003161
8067		0.003149
8068		0.003157
8069		0.003145
8070		0.003153
8071		0.003141
8072		0.003148
8073		0.003136
8074		0.003144
8075		0.003132
8076		0.003140
8077		0.003128
8078		0.003136
8079		0.003124
8080		0.003132
8081		0.003120
8082		0.003127
8083		0.003116
8084		0.003123
8085		0.003111
8086		0.003119
8087		0.003107
8088		0.003115
8089		0.003103
8090		0.003111
8091		0.003099
8092		0.003107
8093		0.003095
8094		0.003102
8095		0.003091
8096		0.003098
8097		0.003087
8098		0.003094
8099		0.003083
8100		0.003090
8101		0.003078
8102		0.003086
8103		0.003074
8104		0.003082
8105		0.003070
8106		0.003078
8107		0.003066
8108		0.003074
8109		0.003062
8110		0.003069
8111		0.003058
8112		0.003065
8113		0.003054
8114		0.003061
8115		0.003050
8116		0.003057
8117		0.003046
8118		0.003053
8119		0.003042
8120		0.003049
8121		0.003038
8122		0.003045
8123		0.003034
8124		0.003041
8125		0.003030
8126		0.003037
8127		0.003026
8128		0.003033
8129		0.003022
8130		0.003029
8131		0.003018
8132		0.003025
8133		0.003014
8134		0.003021
8135		0.003010
8136		0.003017
8137		0.003006
8138		0.003013
8139		0.003002
8140		0.003009
8141		0.002998
8142		0.003005
8143		0.002994
8144		0.003001
8145		0.002990
8146		0.002997
8147		0.002986
8148		0.002993
8149		0.002982
8150		0.002989
8151		0.002978
8152		0.002985
8153		0.002974
8154		0.002981
8155		0.002970
8156		0.002977
8157		0.002966
8158		0.002973
8159		0.002962
8160		0.002969
8161		0.002958
8162		0.002965
8163		0.002954
8164		0.002961
8165		0.002950
8166		0.002957
8167		0.002946
8168		0.002953
8169		0.002942
8170		0.002949
8171		0.002938
8172		0.002945
8173		0.002934
8174		0.002941
8175		0.002930
8176		0.002937
8177		0.002927
8178		0.002933
8179		0.002923
8180		0.002929
8181		0.002919
8182		0.002925
8183		0.002915
8184		0.002921
8185		0.002911
8186		0.002918
8187		0.002907
8188		0.002914
8189		0.002903
8190		0.002910
8191		0.002899
8192		0.002906
8193		0.002896
8194		0.002902
8195		0.002892
8196		0.002898
8197		0.002888
8198		0.002894
8199		0.002884
8200		0.002890
8201		0.002880
8202		0.002887
8203		0.002876
8204		0.002883
8205		0.002872
8206		0.002879
8207		0.002869
8208		0.002875
8209		0.002865
8210		0.002871
8211		0.002861
8212		0.002867
8213		0.002857
8214		0.002863
8215		0.002853
8216		0.002860
8217		0.002850
8218		0.002856
8219		0.002846
8220		0.002852
8221		0.002842
8222		0.002848
8223		0.002838
8224		0.002844
8225		0.002834
8226		0.002841
8227		0.002831
8228		0.002837
8229		0.002827
8230		0.002833
8231		0.002823
8232		0.002829
8233		0.002819
8234		0.002825
8235		0.002816
8236		0.002822
8237		0.002812
8238		0.002818
8239		0.002808
8240		0.002814
8241		0.002804
8242		0.002810
8243		0.002801
8244		0.002807
8245		0.002797
8246		0.002803
8247		0.002793
8248		0.002799
8249		0.002790
8250		0.002795
8251		0.002786
8252		0.002792
8253		0.002782
8254		0.002788
8255		0.002778
8256		0.002784
8257		0.002775
8258		0.002781
8259		0.002771
8260		0.002777
8261		0.002767
8262		0.002773
8263		0.002764
8264		0.002769
8265		0.002760
8266		0.002766
8267		0.002756
8268		0.002762
8269		0.002753
8270		0.002758
8271		0.002749
8272		0.002755
8273		0.002745
8274		0.002751
8275		0.002742
8276		0.002747
8277		0.002738
8278		0.002744
8279		0.002734
8280		0.002740
8281		0.002731
8282		0.002736
8283		0.002727
8284		0.002733
8285		0.002723
8286		0.002729
8287		0.002720
8288		0.002725
8289		0.002716
8290		0.002722
8291		0.002713
8292		0.002718
8293		0.002709
8294		0.002715
8295		0.002705
8296		0.002711
8297		0.002702
8298		0.002707
8299		0.002698
8300		0.002704
8301		0.002695
8302		0.002700
8303		0.002691
8304		0.002696
8305		0.002687
8306		0.002693
8307		0.002684
8308		0.002689
8309		0.002680
8310		0.002686
8311		0.002677
8312		0.002682
8313		0.002673
8314		0.002678
8315		0.002670
8316		0.002675
8317		0.002666
8318		0.002671
8319		0.002662
8320		0.002668
8321		0.002659
8322		0.002664
8323		0.002655
8324		0.002661
8325		0.002652
8326		0.002657
8327		0.002648
8328		0.002654
8329		0.002645
8330		0.002650
8331		0.002641
8332		0.002646
8333		0.002638
8334		0.002643
8335		0.002634
8336		0.002639
8337		0.002631
8338		0.002636
8339		0.002627
8340		0.002632
8341		0.002624
8342		0.002629
8343		0.002620
8344		0.002625
8345		0.002617
8346		0.002622
8347		0.002613
8348		0.002618
8349		0.002610
8350		0.002615
8351		0.002606
8352		0.002611
8353		0.002603
8354		0.002608
8355		0.002599
8356		0.002604
8357		0.002596
8358		0.002601
8359		0.002592
8360		0.002597
8361		0.002589
8362		0.002594
8363		0.002586
8364		0.002591
8365		0.002582
8366		0.002587
8367		0.002579
8368		0.002584
8369		0.002575
8370		0.002580
8371		0.002572
8372		0.002577
8373		0.002568
8374		0.002573
8375		0.002565
8376		0.002570
8377		0.002562
8378		0.002566
8379		0.002558
8380		0.002563
8381		0.002555
8382		0.002560
8383		0.002551
8384		0.002556
8385		0.002548
8386		0.002553
8387		0.002545
8388		0.002549
8389		0.002541
8390		0.002546
8391		0.002538
8392		0.002543
8393		0.002534
8394		0.002539
8395		0.002531
8396		0.002536
8397		0.002528
8398		0.002532
8399		0.002524
8400		0.002529
8401		0.002521
8402		0.002526
8403		0.002518
8404		0.002522
8405		0.002514
8406		0.002519
8407		0.002511
8408		0.002516
8409		0.002508
8410		0.002512
8411		0.002504
8412		0.002509
8413		0.002501
8414		0.002505
8415		0.002498
8416		0.002502
8417		0.002494
8418		0.002499
8419		0.002491
8420		0.002495
8421		0.002488
8422		0.002492
8423		0.002484
8424		0.002489
8425		0.002481
8426		0.002485
8427		0.002478
8428		0.002482
8429		0.002474
8430		0.002479
8431		0.002471
8432		0.002476
8433		0.002468
8434		0.002472
8435		0.002465
8436		0.002469
8437		0.002461
8438		0.002466
8439		0.002458
8440		0.002462
8441		0.002455
8442		0.002459
8443		0.002451
8444		0.002456
8445		0.002448
8446		0.002453
8447		0.002445
8448		0.002449
8449		0.002442
8450		0.002446
8451		0.002438
8452		0.002443
8453		0.002435
8454		0.002439
8455		0.002432
8456		0.002436
8457		0.002429
8458		0.002433
8459		0.002425
8460		0.002430
8461		0.002422
8462		0.002426
8463		0.002419
8464		0.002423
8465		0.002416
8466		0.002420
8467		0.002413
8468		0.002417
8469		0.002409
8470		0.002414
8471		0.002406
8472		0.002410
8473		0.002403
8474		0.002407
8475		0.002400
8476		0.002404
8477		0.002397
8478		0.002401
8479		0.002393
8480		0.002397
8481		0.002390
8482		0.002394
8483		0.002387
8484		0.002391
8485		0.002384
8486		0.002388
8487		0.002381
8488		0.002385
8489		0.002377
8490		0.002382
8491		0.002374
8492		0.002378
8493		0.002371
8494		0.002375
8495		0.002368
8496		0.002372
8497		0.002365
8498		0.002369
8499		0.002362
8500		0.002366
8501		0.002359
8502		0.002363
8503		0.002355
8504		0.002359
8505		0.002352
8506		0.002356
8507		0.002349
8508		0.002353
8509		0.002346
8510		0.002350
8511		0.002343
8512		0.002347
8513		0.002340
8514		0.002344
8515		0.002337
8516		0.002341
8517		0.002334
8518		0.002337
8519		0.002330
8520		0.002334
8521		0.002327
8522		0.002331
8523		0.002324
8524		0.002328
8525		0.002321
8526		0.002325
8527		0.002318
8528		0.002322
8529		0.002315
8530		0.002319
8531		0.002312
8532		0.002316
8533		0.002309
8534		0.002313
8535		0.002306
8536		0.002309
8537		0.002303
8538		0.002306
8539		0.002300
8540		0.002303
8541		0.002296
8542		0.002300
8543		0.002293
8544		0.002297
8545		0.002290
8546		0.002294
8547		0.002287
8548		0.002291
8549		0.002284
8550		0.002288
8551		0.002281
8552		0.002285
8553		0.002278
8554		0.002282
8555		0.002275
8556		0.002279
8557		0.002272
8558		0.002276
8559		0.002269
8560		0.002273
8561		0.002266
8562		0.002270
8563		0.002263
8564		0.002267
8565		0.002260
8566		0.002264
8567		0.002257
8568		0.002261
8569		0.002254
8570		0.002258
8571		0.002251
8572		0.002255
8573		0.002248
8574		0.002252
8575		0.002245
8576		0.002249
8577		0.002242
8578		0.002246
8579		0.002239
8580		0.002243
8581		0.002236
8582		0.002240
8583		0.002233
8584		0.002237
8585		0.002230
8586		0.002234
8587		0.002227
8588		0.002231
8589		0.002224
8590		0.002228
8591		0.002221
8592		0.002225
8593		0.002218
8594		0.002222
8595		0.002215
8596		0.002219
8597		0.002212
8598		0.002216
8599		0.002209
8600		0.002213
8601		0.002207
8602		0.002210
8603		0.002204
8604		0.002207
8605		0.002201
8606		0.002204
8607		0.002198
8608		0.002201
8609		0.002195
8610		0.002198
8611		0.002192
8612		0.002195
8613		0.002189
8614		0.002192
8615		0.002186
8616		0.002189
8617		0.002183
8618		0.002186
8619		0.002180
8620		0.002184
8621		0.002177
8622		0.002181
8623		0.002174
8624		0.002178
8625		0.002172
8626		0.002175
8627		0.002169
8628		0.002172
8629		0.002166
8630		0.002169
8631		0.002163
8632		0.002166
8633		0.002160
8634		0.002163
8635		0.002157
8636		0.002160
8637		0.002154
8638		0.002157
8639		0.002151
8640		0.002155
8641		0.002148
8642		0.002152
8643		0.002146
8644		0.002149
8645		0.002143
8646		0.002146
8647		0.002140
8648		0.002143
8649		0.002137
8650		0.002140
8651		0.002134
8652		0.002137
8653		0.002131
8654		0.002135
8655		0.002129
8656		0.002132
8657		0.002126
8658		0.002129
8659		0.002123
8660		0.002126
8661		0.002120
8662		0.002123
8663		0.002117
8664		0.002120
8665		0.002114
8666		0.002117
8667		0.002112
8668		0.002115
8669		0.002109
8670		0.002112
8671		0.002106
8672		0.002109
8673		0.002103
8674		0.002106
8675		0.002100
8676		0.002103
8677		0.002098
8678		0.002101
8679		0.002095
8680		0.002098
8681		0.002092
8682		0.002095
8683		0.002089
8684		0.002092
8685		0.002086
8686		0.002089
8687		0.002084
8688		0.002087
8689		0.002081
8690		0.002084
8691		0.002078
8692		0.002081
8693		0.002075
8694		0.002078
8695		0.002073
8696		0.002075
8697		0.002070
8698		0.002073
8699		0.002067
8700		0.002070
8701		0.002064
8702		0.002067
8703		0.002062
8704		0.002064
8705		0.002059
8706		0.002062
8707		0.002056
8708		0.002059
8709		0.002053
8710		0.002056
8711		0.002051
8712		0.002053
8713		0.002048
8714		0.002051
8715		0.002045
8716		0.002048
8717		0.002042
8718		0.002045
8719		0.002040
8720		0.002043
8721		0.002037
8722		0.002040
8723		0.002034
8724		0.002037
8725		0.002032
8726		0.002034
8727		0.002029
8728		0.002032
8729		0.002026
8730		0.002029
8731		0.002023
8732		0.002026
8733		0.002021
8734		0.002024
8735		0.002018
8736		0.002021
8737		0.002015
8738		0.002018
8739		0.002013
8740		0.002015
8741		0.002010
8742		0.002013
8743		0.002007
8744		0.002010
8745		0.002005
8746		0.002007
8747		0.002002
8748		0.002005
8749		0.001999
8750		0.002002
8751		0.001997
8752		0.001999
8753		0.001994
8754		0.001997
8755		0.001991
8756		0.001994
8757		0.001989
8758		0.001991
8759		0.001986
8760		0.001989
8761		0.001983
8762		0.001986
8763		0.001981
8764		0.001983
8765		0.001978
8766		0.001981
8767		0.001976
8768		0.001978
8769		0.001973
8770		0.001975
8771		0.001970
8772		0.001973
8773		0.001968
8774		0.001970
8775		0.001965
8776		0.001968
8777		0.001962
8778		0.001965
8779		0.001960
8780		0.001962
8781		0.001957
8782		0.001960
8783		0.001955
8784		0.001957
8785		0.001952
8786		0.001954
8787		0.001949
8788		0.001952
8789		0.001947
8790		0.001949
8791		0.001944
8792		0.001947
8793		0.001942
8794		0.001944
8795		0.001939
8796		0.001941
8797		0.001936
8798		0.001939
8799		0.001934
8800		0.001936
8801		0.001931
8802		0.001934
8803		0.001929
8804		0.001931
8805		0.001926
8806		0.001929
8807		0.001924
8808		0.001926
8809		0.001921
8810		0.001923
8811		0.001918
8812		0.001921
8813		0.001916
8814		0.001918
8815		0.001913
8816		0.001916
8817		0.001911
8818		0.001913
8819		0.001908
8820		0.001911
8821		0.001906
8822		0.001908
8823		0.001903
8824		0.001906
8825		0.001901
8826		0.001903
8827		0.001898
8828		0.001900
8829		0.001896
8830		0.001898
8831		0.001893
8832		0.001895
8833		0.001891
8834		0.001893
8835		0.001888
