tempo de leitura: 0.592431
Iteracao	Erro < 0.001000
1867		0.237276
1868		0.310886
1869		0.237067
1870		0.310527
1871		0.236858
1872		0.310168
1873		0.236649
1874		0.309810
1875		0.236440
1876		0.309452
1877		0.236232
1878		0.309095
1879		0.236023
1880		0.308739
1881		0.235815
1882		0.308382
1883		0.235607
1884		0.308027
1885		0.235400
1886		0.307671
1887		0.235192
1888		0.307316
1889		0.234984
1890		0.306962
1891		0.234777
1892		0.306608
1893		0.234570
1894		0.306255
1895		0.234363
1896		0.305902
1897		0.234156
1898		0.305549
1899		0.233949
1900		0.305197
1901		0.233743
1902		0.304845
1903		0.233536
1904		0.304494
1905		0.233330
1906		0.304144
1907		0.233124
1908		0.303793
1909		0.232918
1910		0.303444
1911		0.232712
1912		0.303094
1913		0.232507
1914		0.302745
1915		0.232301
1916		0.302397
1917		0.232096
1918		0.302049
1919		0.231891
1920		0.301701
1921		0.231686
1922		0.301354
1923		0.231481
1924		0.301008
1925		0.231276
1926		0.300662
1927		0.231072
1928		0.300316
1929		0.230867
1930		0.299971
1931		0.230663
1932		0.299626
1933		0.230459
1934		0.299281
1935		0.230255
1936		0.298938
1937		0.230051
1938		0.298594
1939		0.229848
1940		0.298251
1941		0.229644
1942		0.297908
1943		0.229441
1944		0.297566
1945		0.229238
1946		0.297225
1947		0.229035
1948		0.296883
1949		0.228832
1950		0.296543
1951		0.228630
1952		0.296202
1953		0.228427
1954		0.295862
1955		0.228225
1956		0.295523
1957		0.228023
1958		0.295184
1959		0.227821
1960		0.294845
1961		0.227619
1962		0.294507
1963		0.227417
1964		0.294169
1965		0.227216
1966		0.293832
1967		0.227014
1968		0.293495
1969		0.226813
1970		0.293159
1971		0.226612
1972		0.292823
1973		0.226411
1974		0.292487
1975		0.226210
1976		0.292152
1977		0.226010
1978		0.291817
1979		0.225809
1980		0.291483
1981		0.225609
1982		0.291149
1983		0.225409
1984		0.290816
1985		0.225209
1986		0.290483
1987		0.225009
1988		0.290150
1989		0.224809
1990		0.289818
1991		0.224610
1992		0.289487
1993		0.224411
1994		0.289155
1995		0.224211
1996		0.288825
1997		0.224012
1998		0.288494
1999		0.223813
2000		0.288164
2001		0.223615
2002		0.287835
2003		0.223416
2004		0.287506
2005		0.223218
2006		0.287177
2007		0.223019
2008		0.286849
2009		0.222821
2010		0.286521
2011		0.222623
2012		0.286193
2013		0.222425
2014		0.285866
2015		0.222228
2016		0.285540
2017		0.222030
2018		0.285214
2019		0.221833
2020		0.284888
2021		0.221636
2022		0.284562
2023		0.221439
2024		0.284238
2025		0.221242
2026		0.283913
2027		0.221045
2028		0.283589
2029		0.220848
2030		0.283265
2031		0.220652
2032		0.282942
2033		0.220456
2034		0.282619
2035		0.220259
2036		0.282297
2037		0.220063
2038		0.281975
2039		0.219868
2040		0.281653
2041		0.219672
2042		0.281332
2043		0.219476
2044		0.281011
2045		0.219281
2046		0.280691
2047		0.219086
2048		0.280371
2049		0.218891
2050		0.280051
2051		0.218696
2052		0.279732
2053		0.218501
2054		0.279414
2055		0.218307
2056		0.279095
2057		0.218112
2058		0.278777
2059		0.217918
2060		0.278460
2061		0.217724
2062		0.278143
2063		0.217530
2064		0.277826
2065		0.217336
2066		0.277510
2067		0.217142
2068		0.277194
2069		0.216949
2070		0.276878
2071		0.216755
2072		0.276563
2073		0.216562
2074		0.276249
2075		0.216369
2076		0.275934
2077		0.216176
2078		0.275620
2079		0.215983
2080		0.275307
2081		0.215790
2082		0.274994
2083		0.215598
2084		0.274681
2085		0.215406
2086		0.274369
2087		0.215213
2088		0.274057
2089		0.215021
2090		0.273746
2091		0.214830
2092		0.273435
2093		0.214638
2094		0.273124
2095		0.214446
2096		0.272814
2097		0.214255
2098		0.272504
2099		0.214063
2100		0.272194
2101		0.213872
2102		0.271885
2103		0.213681
2104		0.271576
2105		0.213491
2106		0.271268
2107		0.213300
2108		0.270960
2109		0.213109
2110		0.270653
2111		0.212919
2112		0.270345
2113		0.212729
2114		0.270039
2115		0.212539
2116		0.269732
2117		0.212349
2118		0.269426
2119		0.212159
2120		0.269121
2121		0.211969
2122		0.268815
2123		0.211780
2124		0.268511
2125		0.211590
2126		0.268206
2127		0.211401
2128		0.267902
2129		0.211212
2130		0.267598
2131		0.211023
2132		0.267295
2133		0.210835
2134		0.266992
2135		0.210646
2136		0.266690
2137		0.210458
2138		0.266388
2139		0.210269
2140		0.266086
2141		0.210081
2142		0.265785
2143		0.209893
2144		0.265484
2145		0.209705
2146		0.265183
2147		0.209518
2148		0.264883
2149		0.209330
2150		0.264583
2151		0.209143
2152		0.264283
2153		0.208955
2154		0.263984
2155		0.208768
2156		0.263686
2157		0.208581
2158		0.263387
2159		0.208395
2160		0.263089
2161		0.208208
2162		0.262792
2163		0.208021
2164		0.262495
2165		0.207835
2166		0.262198
2167		0.207649
2168		0.261901
2169		0.207463
2170		0.261605
2171		0.207277
2172		0.261310
2173		0.207091
2174		0.261014
2175		0.206905
2176		0.260719
2177		0.206720
2178		0.260425
2179		0.206535
2180		0.260130
2181		0.206349
2182		0.259837
2183		0.206164
2184		0.259543
2185		0.205980
2186		0.259250
2187		0.205795
2188		0.258957
2189		0.205610
2190		0.258665
2191		0.205426
2192		0.258373
2193		0.205241
2194		0.258081
2195		0.205057
2196		0.257790
2197		0.204873
2198		0.257499
2199		0.204689
2200		0.257209
2201		0.204506
2202		0.256918
2203		0.204322
2204		0.256629
2205		0.204139
2206		0.256339
2207		0.203955
2208		0.256050
2209		0.203772
2210		0.255761
2211		0.203589
2212		0.255473
2213		0.203406
2214		0.255185
2215		0.203224
2216		0.254897
2217		0.203041
2218		0.254610
2219		0.202859
2220		0.254323
2221		0.202677
2222		0.254037
2223		0.202494
2224		0.253751
2225		0.202312
2226		0.253465
2227		0.202131
2228		0.253179
2229		0.201949
2230		0.252894
2231		0.201767
2232		0.252609
2233		0.201586
2234		0.252325
2235		0.201405
2236		0.252041
2237		0.201224
2238		0.251757
2239		0.201043
2240		0.251474
2241		0.200862
2242		0.251191
2243		0.200681
2244		0.250908
2245		0.200501
2246		0.250626
2247		0.200320
2248		0.250344
2249		0.200140
2250		0.250063
2251		0.199960
2252		0.249781
2253		0.199780
2254		0.249500
2255		0.199600
2256		0.249220
2257		0.199421
2258		0.248940
2259		0.199241
2260		0.248660
2261		0.199062
2262		0.248381
2263		0.198882
2264		0.248101
2265		0.198703
2266		0.247823
2267		0.198524
2268		0.247544
2269		0.198346
2270		0.247266
2271		0.198167
2272		0.246988
2273		0.197989
2274		0.246711
2275		0.197810
2276		0.246434
2277		0.197632
2278		0.246157
2279		0.197454
2280		0.245881
2281		0.197276
2282		0.245605
2283		0.197098
2284		0.245329
2285		0.196920
2286		0.245054
2287		0.196743
2288		0.244779
2289		0.196566
2290		0.244504
2291		0.196388
2292		0.244230
2293		0.196211
2294		0.243956
2295		0.196034
2296		0.243683
2297		0.195858
2298		0.243409
2299		0.195681
2300		0.243136
2301		0.195504
2302		0.242864
2303		0.195328
2304		0.242592
2305		0.195152
2306		0.242320
2307		0.194976
2308		0.242048
2309		0.194800
2310		0.241777
2311		0.194624
2312		0.241506
2313		0.194448
2314		0.241235
2315		0.194273
2316		0.240965
2317		0.194097
2318		0.240695
2319		0.193922
2320		0.240426
2321		0.193747
2322		0.240156
2323		0.193572
2324		0.239888
2325		0.193397
2326		0.239619
2327		0.193223
2328		0.239351
2329		0.193048
2330		0.239083
2331		0.192874
2332		0.238815
2333		0.192699
2334		0.238548
2335		0.192525
2336		0.238281
2337		0.192351
2338		0.238015
2339		0.192177
2340		0.237748
2341		0.192004
2342		0.237483
2343		0.191830
2344		0.237217
2345		0.191657
2346		0.236952
2347		0.191484
2348		0.236687
2349		0.191310
2350		0.236422
2351		0.191137
2352		0.236158
2353		0.190965
2354		0.235894
2355		0.190792
2356		0.235630
2357		0.190619
2358		0.235367
2359		0.190447
2360		0.235104
2361		0.190275
2362		0.234842
2363		0.190102
2364		0.234579
2365		0.189930
2366		0.234317
2367		0.189759
2368		0.234056
2369		0.189587
2370		0.233794
2371		0.189415
2372		0.233533
2373		0.189244
2374		0.233272
2375		0.189072
2376		0.233012
2377		0.188901
2378		0.232752
2379		0.188730
2380		0.232492
2381		0.188559
2382		0.232233
2383		0.188389
2384		0.231974
2385		0.188218
2386		0.231715
2387		0.188048
2388		0.231457
2389		0.187877
2390		0.231198
2391		0.187707
2392		0.230941
2393		0.187537
2394		0.230683
2395		0.187367
2396		0.230426
2397		0.187197
2398		0.230169
2399		0.187028
2400		0.229912
2401		0.186858
2402		0.229656
2403		0.186689
2404		0.229400
2405		0.186519
2406		0.229145
2407		0.186350
2408		0.228889
2409		0.186181
2410		0.228634
2411		0.186012
2412		0.228380
2413		0.185844
2414		0.228125
2415		0.185675
2416		0.227871
2417		0.185507
2418		0.227618
2419		0.185339
2420		0.227364
2421		0.185170
2422		0.227111
2423		0.185002
2424		0.226858
2425		0.184835
2426		0.226606
2427		0.184667
2428		0.226354
2429		0.184499
2430		0.226102
2431		0.184332
2432		0.225850
2433		0.184164
2434		0.225599
2435		0.183997
2436		0.225348
2437		0.183830
2438		0.225097
2439		0.183663
2440		0.224847
2441		0.183497
2442		0.224597
2443		0.183330
2444		0.224347
2445		0.183163
2446		0.224098
2447		0.182997
2448		0.223849
2449		0.182831
2450		0.223600
2451		0.182665
2452		0.223351
2453		0.182499
2454		0.223103
2455		0.182333
2456		0.222855
2457		0.182167
2458		0.222608
2459		0.182002
2460		0.222360
2461		0.181836
2462		0.222113
2463		0.181671
2464		0.221867
2465		0.181506
2466		0.221620
2467		0.181341
2468		0.221374
2469		0.181176
2470		0.221128
2471		0.181011
2472		0.220883
2473		0.180847
2474		0.220638
2475		0.180682
2476		0.220393
2477		0.180518
2478		0.220148
2479		0.180354
2480		0.219904
2481		0.180190
2482		0.219660
2483		0.180026
2484		0.219416
2485		0.179862
2486		0.219173
2487		0.179698
2488		0.218930
2489		0.179535
2490		0.218687
2491		0.179371
2492		0.218445
2493		0.179208
2494		0.218202
2495		0.179045
2496		0.217960
2497		0.178882
2498		0.217719
2499		0.178719
2500		0.217477
2501		0.178556
2502		0.217236
2503		0.178394
2504		0.216996
2505		0.178231
2506		0.216755
2507		0.178069
2508		0.216515
2509		0.177907
2510		0.216275
2511		0.177745
2512		0.216036
2513		0.177583
2514		0.215796
2515		0.177421
2516		0.215557
2517		0.177259
2518		0.215319
2519		0.177098
2520		0.215080
2521		0.176936
2522		0.214842
2523		0.176775
2524		0.214604
2525		0.176614
2526		0.214367
2527		0.176453
2528		0.214130
2529		0.176292
2530		0.213893
2531		0.176131
2532		0.213656
2533		0.175971
2534		0.213420
2535		0.175810
2536		0.213183
2537		0.175650
2538		0.212948
2539		0.175490
2540		0.212712
2541		0.175330
2542		0.212477
2543		0.175170
2544		0.212242
2545		0.175010
2546		0.212007
2547		0.174850
2548		0.211773
2549		0.174691
2550		0.211539
2551		0.174531
2552		0.211305
2553		0.174372
2554		0.211071
2555		0.174213
2556		0.210838
2557		0.174054
2558		0.210605
2559		0.173895
2560		0.210372
2561		0.173736
2562		0.210140
2563		0.173578
2564		0.209908
2565		0.173419
2566		0.209676
2567		0.173261
2568		0.209444
2569		0.173102
2570		0.209213
2571		0.172944
2572		0.208982
2573		0.172786
2574		0.208751
2575		0.172629
2576		0.208521
2577		0.172471
2578		0.208291
2579		0.172313
2580		0.208061
2581		0.172156
2582		0.207831
2583		0.171999
2584		0.207602
2585		0.171841
2586		0.207373
2587		0.171684
2588		0.207144
2589		0.171527
2590		0.206916
2591		0.171371
2592		0.206687
2593		0.171214
2594		0.206459
2595		0.171057
2596		0.206232
2597		0.170901
2598		0.206004
2599		0.170745
2600		0.205777
2601		0.170589
2602		0.205550
2603		0.170433
2604		0.205324
2605		0.170277
2606		0.205097
2607		0.170121
2608		0.204871
2609		0.169965
2610		0.204646
2611		0.169810
2612		0.204420
2613		0.169654
2614		0.204195
2615		0.169499
2616		0.203970
2617		0.169344
2618		0.203745
2619		0.169189
2620		0.203521
2621		0.169034
2622		0.203297
2623		0.168879
2624		0.203073
2625		0.168725
2626		0.202849
2627		0.168570
2628		0.202626
2629		0.168416
2630		0.202403
2631		0.168262
2632		0.202180
2633		0.168108
2634		0.201957
2635		0.167954
2636		0.201735
2637		0.167800
2638		0.201513
2639		0.167646
2640		0.201291
2641		0.167493
2642		0.201070
2643		0.167339
2644		0.200849
2645		0.167186
2646		0.200628
2647		0.167033
2648		0.200407
2649		0.166880
2650		0.200187
2651		0.166727
2652		0.199967
2653		0.166574
2654		0.199747
2655		0.166421
2656		0.199527
2657		0.166269
2658		0.199308
2659		0.166116
2660		0.199089
2661		0.165964
2662		0.198870
2663		0.165812
2664		0.198651
2665		0.165660
2666		0.198433
2667		0.165508
2668		0.198215
2669		0.165356
2670		0.197997
2671		0.165204
2672		0.197780
2673		0.165053
2674		0.197562
2675		0.164901
2676		0.197345
2677		0.164750
2678		0.197129
2679		0.164599
2680		0.196912
2681		0.164448
2682		0.196696
2683		0.164297
2684		0.196480
2685		0.164146
2686		0.196264
2687		0.163996
2688		0.196049
2689		0.163845
2690		0.195834
2691		0.163695
2692		0.195619
2693		0.163544
2694		0.195404
2695		0.163394
2696		0.195190
2697		0.163244
2698		0.194975
2699		0.163094
2700		0.194762
2701		0.162945
2702		0.194548
2703		0.162795
2704		0.194334
2705		0.162645
2706		0.194121
2707		0.162496
2708		0.193908
2709		0.162347
2710		0.193696
2711		0.162198
2712		0.193483
2713		0.162049
2714		0.193271
2715		0.161900
2716		0.193059
2717		0.161751
2718		0.192848
2719		0.161602
2720		0.192636
2721		0.161454
2722		0.192425
2723		0.161305
2724		0.192214
2725		0.161157
2726		0.192004
2727		0.161009
2728		0.191794
2729		0.160861
2730		0.191583
2731		0.160713
2732		0.191374
2733		0.160565
2734		0.191164
2735		0.160418
2736		0.190955
2737		0.160270
2738		0.190745
2739		0.160123
2740		0.190537
2741		0.159975
2742		0.190328
2743		0.159828
2744		0.190120
2745		0.159681
2746		0.189912
2747		0.159534
2748		0.189704
2749		0.159388
2750		0.189496
2751		0.159241
2752		0.189289
2753		0.159094
2754		0.189082
2755		0.158948
2756		0.188875
2757		0.158802
2758		0.188668
2759		0.158655
2760		0.188462
2761		0.158509
2762		0.188255
2763		0.158363
2764		0.188050
2765		0.158218
2766		0.187844
2767		0.158072
2768		0.187639
2769		0.157926
2770		0.187433
2771		0.157781
2772		0.187228
2773		0.157636
2774		0.187024
2775		0.157490
2776		0.186819
2777		0.157345
2778		0.186615
2779		0.157200
2780		0.186411
2781		0.157056
2782		0.186207
2783		0.156911
2784		0.186004
2785		0.156766
2786		0.185801
2787		0.156622
2788		0.185598
2789		0.156478
2790		0.185395
2791		0.156333
2792		0.185192
2793		0.156189
2794		0.184990
2795		0.156045
2796		0.184788
2797		0.155901
2798		0.184586
2799		0.155758
2800		0.184385
2801		0.155614
2802		0.184184
2803		0.155471
2804		0.183982
2805		0.155327
2806		0.183782
2807		0.155184
2808		0.183581
2809		0.155041
2810		0.183381
2811		0.154898
2812		0.183181
2813		0.154755
2814		0.182981
2815		0.154612
2816		0.182781
2817		0.154470
2818		0.182582
2819		0.154327
2820		0.182382
2821		0.154185
2822		0.182183
2823		0.154042
2824		0.181985
2825		0.153900
2826		0.181786
2827		0.153758
2828		0.181588
2829		0.153616
2830		0.181390
2831		0.153475
2832		0.181192
2833		0.153333
2834		0.180995
2835		0.153191
2836		0.180797
2837		0.153050
2838		0.180600
2839		0.152909
2840		0.180404
2841		0.152767
2842		0.180207
2843		0.152626
2844		0.180011
2845		0.152485
2846		0.179814
2847		0.152344
2848		0.179619
2849		0.152204
2850		0.179423
2851		0.152063
2852		0.179227
2853		0.151923
2854		0.179032
2855		0.151782
2856		0.178837
2857		0.151642
2858		0.178642
2859		0.151502
2860		0.178448
2861		0.151362
2862		0.178254
2863		0.151222
2864		0.178060
2865		0.151082
2866		0.177866
2867		0.150943
2868		0.177672
2869		0.150803
2870		0.177479
2871		0.150664
2872		0.177286
2873		0.150524
2874		0.177093
2875		0.150385
2876		0.176900
2877		0.150246
2878		0.176707
2879		0.150107
2880		0.176515
2881		0.149968
2882		0.176323
2883		0.149830
2884		0.176131
2885		0.149691
2886		0.175940
2887		0.149553
2888		0.175748
2889		0.149414
2890		0.175557
2891		0.149276
2892		0.175366
2893		0.149138
2894		0.175176
2895		0.149000
2896		0.174985
2897		0.148862
2898		0.174795
2899		0.148724
2900		0.174605
2901		0.148587
2902		0.174415
2903		0.148449
2904		0.174226
2905		0.148312
2906		0.174036
2907		0.148174
2908		0.173847
2909		0.148037
2910		0.173658
2911		0.147900
2912		0.173470
2913		0.147763
2914		0.173281
2915		0.147626
2916		0.173093
2917		0.147490
2918		0.172905
2919		0.147353
2920		0.172717
2921		0.147217
2922		0.172530
2923		0.147080
2924		0.172342
2925		0.146944
2926		0.172155
2927		0.146808
2928		0.171968
2929		0.146672
2930		0.171782
2931		0.146536
2932		0.171595
2933		0.146400
2934		0.171409
2935		0.146265
2936		0.171223
2937		0.146129
2938		0.171037
2939		0.145994
2940		0.170851
2941		0.145858
2942		0.170666
2943		0.145723
2944		0.170481
2945		0.145588
2946		0.170296
2947		0.145453
2948		0.170111
2949		0.145318
2950		0.169927
2951		0.145184
2952		0.169742
2953		0.145049
2954		0.169558
2955		0.144914
2956		0.169374
2957		0.144780
2958		0.169191
2959		0.144646
2960		0.169007
2961		0.144512
2962		0.168824
2963		0.144377
2964		0.168641
2965		0.144244
2966		0.168458
2967		0.144110
2968		0.168276
2969		0.143976
2970		0.168093
2971		0.143842
2972		0.167911
2973		0.143709
2974		0.167729
2975		0.143576
2976		0.167548
2977		0.143442
2978		0.167366
2979		0.143309
2980		0.167185
2981		0.143176
2982		0.167004
2983		0.143043
2984		0.166823
2985		0.142911
2986		0.166642
2987		0.142778
2988		0.166462
2989		0.142645
2990		0.166281
2991		0.142513
2992		0.166101
2993		0.142380
2994		0.165921
2995		0.142248
2996		0.165742
2997		0.142116
2998		0.165562
2999		0.141984
3000		0.165383
3001		0.141852
3002		0.165204
3003		0.141720
3004		0.165025
3005		0.141589
3006		0.164847
3007		0.141457
3008		0.164668
3009		0.141326
3010		0.164490
3011		0.141195
3012		0.164312
3013		0.141063
3014		0.164135
3015		0.140932
3016		0.163957
3017		0.140801
3018		0.163780
3019		0.140670
3020		0.163603
3021		0.140540
3022		0.163426
3023		0.140409
3024		0.163249
3025		0.140278
3026		0.163072
3027		0.140148
3028		0.162896
3029		0.140018
3030		0.162720
3031		0.139888
3032		0.162544
3033		0.139757
3034		0.162368
3035		0.139628
3036		0.162193
3037		0.139498
3038		0.162018
3039		0.139368
3040		0.161843
3041		0.139238
3042		0.161668
3043		0.139109
3044		0.161493
3045		0.138979
3046		0.161319
3047		0.138850
3048		0.161144
3049		0.138721
3050		0.160970
3051		0.138592
3052		0.160796
3053		0.138463
3054		0.160623
3055		0.138334
3056		0.160449
3057		0.138205
3058		0.160276
3059		0.138077
3060		0.160103
3061		0.137948
3062		0.159930
3063		0.137820
3064		0.159757
3065		0.137691
3066		0.159585
3067		0.137563
3068		0.159413
3069		0.137435
3070		0.159241
3071		0.137307
3072		0.159069
