tempo de leitura: 0.134540
Iteracao	Erro < 0.001000
X[383] = 0.046941
X[384] = 0.065960
X[385] = -0.010116
X[386] = 0.003898
X[387] = 0.001896
X[388] = -0.000106
X[389] = 0.019914
X[390] = 0.040935
X[391] = 0.063958
X[392] = 0.048943
X[393] = 0.012907
X[394] = 0.071966
X[395] = 0.070965
X[396] = -0.006112
X[397] = -0.008114
X[398] = 0.048943
X[399] = 0.036931
X[400] = 0.028923
X[401] = -0.000106
X[402] = -0.003109
X[403] = -0.013119
X[404] = -0.000106
X[405] = 0.069964
X[406] = 0.068963
X[407] = 0.038933
X[408] = -0.004110
X[409] = -0.000106
X[410] = -0.001107
X[411] = 0.052947
X[412] = -0.022128
X[413] = 0.008903
X[414] = 0.025920
X[415] = 0.069964
X[416] = 0.024919
X[417] = 0.007902
X[418] = -0.002108
X[419] = 0.002897
X[420] = 0.006901
X[421] = 0.016911
X[422] = -0.006112
X[423] = -0.018124
X[424] = 0.055950
X[425] = -0.008114
X[426] = -0.021127
X[427] = 0.027922
X[428] = 0.061956
X[429] = 0.054949
X[430] = 0.042937
X[431] = 0.017912
X[432] = 0.032927
X[433] = 0.065960
X[434] = 0.030925
X[435] = 0.059954
X[436] = 0.013908
X[437] = 0.025920
X[438] = -0.023129
X[439] = 0.035930
X[440] = 0.004899
X[441] = 0.002897
X[442] = 0.066961
X[443] = 0.008903
X[444] = 0.037932
X[445] = 0.071966
X[446] = 0.056951
X[447] = 0.040935
X[448] = 0.005900
X[449] = 0.032927
X[450] = 0.070965
X[451] = 0.038933
X[452] = -0.024130
X[453] = -0.009115
X[454] = 0.047942
X[455] = 0.057952
X[456] = 0.060955
X[457] = 0.004899
X[458] = 0.011906
X[459] = 0.048943
X[460] = 0.037932
X[461] = -0.019125
X[462] = -0.007113
X[463] = -0.002108
X[464] = 0.024919
X[465] = 0.001896
X[466] = 0.035930
X[467] = 0.065960
X[468] = 0.006901
X[469] = 0.038933
X[470] = -0.020126
X[471] = 0.037932
X[472] = 0.067962
X[473] = 0.024919
X[474] = -0.016122
X[475] = 0.071966
X[476] = 0.007902
X[477] = 0.003898
X[478] = 0.055950
X[479] = 0.066961
X[480] = 0.000895
X[481] = 0.020915
X[482] = 0.069964
X[483] = 0.047942
X[484] = 0.004899
X[485] = 0.056951
X[486] = -0.021127
X[487] = -0.005111
X[488] = -0.016122
X[489] = 0.043938
X[490] = 0.001896
X[491] = 0.055950
X[492] = 0.019914
X[493] = 0.004899
X[494] = -0.016122
X[495] = -0.018124
X[496] = -0.003109
X[497] = 0.068963
X[498] = -0.001107
X[499] = 0.055950
X[500] = -0.015121
X[501] = 0.045940
X[502] = 0.055950
X[503] = 0.035930
X[504] = 0.055950
X[505] = 0.005900
X[506] = 0.021916
X[507] = -0.014120
X[508] = -0.012118
X[509] = 0.066961
X[510] = 0.064959
X[511] = -0.012118
X[512] = 0.013908
X[513] = 0.012907
X[514] = 0.013908
X[515] = 0.044939
X[516] = 0.047942
X[517] = 0.071966
X[518] = 0.065960
X[519] = 0.058953
X[520] = -0.006112
X[521] = 0.045940
X[522] = 0.040935
X[523] = -0.008114
X[524] = 0.029924
X[525] = 0.002897
X[526] = -0.000106
X[527] = 0.052947
X[528] = -0.001107
X[529] = -0.023129
X[530] = 0.034929
X[531] = 0.009904
X[532] = 0.048943
X[533] = 0.068963
X[534] = 0.024919
X[535] = -0.016122
X[536] = 0.052947
X[537] = 0.024919
X[538] = 0.047942
X[539] = 0.067962
X[540] = 0.018913
X[541] = -0.008114
X[542] = 0.033928
X[543] = 0.058953
X[544] = 0.030925
X[545] = 0.026921
X[546] = -0.017123
X[547] = 0.005900
X[548] = -0.023129
X[549] = 0.026921
X[550] = 0.042937
X[551] = 0.048943
X[552] = 0.051946
X[553] = 0.061956
X[554] = 0.066961
X[555] = 0.007902
X[556] = -0.009115
X[557] = 0.044939
X[558] = 0.038933
X[559] = 0.067962
X[560] = 0.047942
X[561] = 0.052947
X[562] = 0.056951
X[563] = 0.023918
X[564] = 0.047942
X[565] = 0.007902
X[566] = -0.014120
X[567] = 0.027922
X[568] = 0.058953
X[569] = 0.059954
X[570] = 0.055950
X[571] = -0.022128
X[572] = -0.014120
X[573] = 0.041936
X[574] = -0.012118
X[575] = -0.009115
X[576] = 0.002897
X[577] = 0.071966
X[578] = -0.006112
X[579] = 0.055950
X[580] = 0.040935
X[581] = 0.068963
X[582] = 0.033928
X[583] = -0.019125
X[584] = 0.061956
X[585] = 0.067962
X[586] = -0.002108
X[587] = 0.032927
X[588] = 0.033928
X[589] = 0.044939
X[590] = 0.059954
X[591] = 0.064959
X[592] = 0.027922
X[593] = 0.061956
X[594] = -0.009115
X[595] = 0.013908
X[596] = 0.044939
X[597] = 0.050945
X[598] = 0.059954
X[599] = -0.003109
X[600] = 0.033928
X[601] = 0.016911
X[602] = 0.061956
X[603] = 0.053948
X[604] = 0.030925
X[605] = -0.021127
X[606] = -0.017123
X[607] = 0.028923
X[608] = -0.000106
X[609] = 0.064959
X[610] = 0.047942
X[611] = 0.046941
X[612] = 0.025920
X[613] = 0.054949
X[614] = 0.035930
X[615] = 0.071966
X[616] = 0.030925
X[617] = 0.046941
X[618] = -0.016122
X[619] = 0.001896
X[620] = 0.032927
X[621] = -0.025131
X[622] = 0.055950
X[623] = 0.020915
X[624] = -0.007113
X[625] = 0.047942
X[626] = 0.020915
X[627] = 0.015910
X[628] = 0.025920
X[629] = 0.059954
X[630] = -0.008114
X[631] = -0.014120
X[632] = 0.002897
X[633] = -0.020126
X[634] = 0.065960
X[635] = 0.011906
X[636] = 0.036931
X[637] = 0.026921
X[638] = 0.066961
X[639] = 0.062957
X[640] = 0.017912
X[641] = -0.007113
X[642] = 0.036931
X[643] = 0.021916
X[644] = 0.050945
X[645] = 0.072967
X[646] = 0.030925
X[647] = -0.024130
X[648] = -0.017123
X[649] = 0.011906
X[650] = 0.035930
X[651] = 0.036931
X[652] = 0.045940
X[653] = 0.034929
X[654] = 0.007902
X[655] = 0.020915
X[656] = 0.034929
X[657] = 0.001896
X[658] = 0.072967
X[659] = 0.020915
X[660] = 0.071966
X[661] = 0.036931
X[662] = 0.001896
X[663] = 0.029924
X[664] = -0.019125
X[665] = 0.039934
X[666] = -0.006112
X[667] = 0.033928
X[668] = 0.032927
X[669] = 0.034929
X[670] = 0.029924
X[671] = 0.051946
X[672] = 0.049944
X[673] = -0.021127
X[674] = 0.003898
X[675] = 0.026921
X[676] = 0.029924
X[677] = 0.012907
X[678] = -0.018124
X[679] = 0.038933
X[680] = 0.050945
X[681] = 0.043938
X[682] = 0.053948
X[683] = 0.023918
X[684] = 0.056951
X[685] = 0.039934
X[686] = 0.070965
X[687] = 0.017912
X[688] = 0.068963
X[689] = 0.021916
X[690] = 0.016911
X[691] = 0.018913
X[692] = -0.015121
X[693] = 0.044939
X[694] = -0.024130
X[695] = 0.043938
X[696] = 0.010905
X[697] = -0.004110
X[698] = 0.055950
X[699] = 0.021916
X[700] = 0.056951
X[701] = 0.011906
X[702] = 0.051946
X[703] = 0.033928
X[704] = 0.068963
X[705] = 0.033928
X[706] = 0.038933
X[707] = 0.024919
X[708] = 0.046941
X[709] = 0.042937
X[710] = 0.050945
X[711] = 0.068963
X[712] = 0.022917
X[713] = 0.052947
X[714] = 0.052947
X[715] = 0.041936
X[716] = 0.049944
X[717] = 0.048943
X[718] = 0.036931
X[719] = 0.049944
X[720] = -0.007113
X[721] = 0.033928
X[722] = 0.012907
X[723] = 0.015910
X[724] = 0.035930
X[725] = -0.017123
X[726] = 0.005900
X[727] = 0.057952
X[728] = 0.064959
X[729] = 0.005900
X[730] = -0.006112
X[731] = 0.055950
X[732] = 0.036931
X[733] = 0.005900
X[734] = 0.050945
X[735] = -0.003109
X[736] = 0.070965
X[737] = 0.002897
X[738] = 0.048943
X[739] = -0.003109
X[740] = 0.071966
X[741] = 0.026921
X[742] = -0.008114
X[743] = 0.072967
X[744] = 0.057952
X[745] = 0.022917
X[746] = 0.040935
X[747] = -0.013119
X[748] = 0.050945
X[749] = 0.055950
X[750] = 0.062957
X[751] = 0.069964
X[752] = 0.016911
X[753] = 0.002897
X[754] = 0.063958
X[755] = -0.021127
X[756] = 0.063958
X[757] = -0.004110
X[758] = 0.015910
X[759] = 0.007902
X[760] = 0.028923
X[761] = -0.012118
X[762] = -0.010116
X[763] = 0.043938
X[764] = 0.019914
X[765] = 0.066961
X[766] = 0.066961
X[767] = 0.068963
X[768] = -0.004110
X[769] = 0.042937
X[770] = -0.008114
X[771] = 0.045940
X[772] = 0.047942
X[773] = 0.062957
X[774] = -0.002108
X[775] = -0.016122
X[776] = 0.063958
X[777] = 0.064959
X[778] = -0.003109
X[779] = 0.040935
X[780] = 0.047942
X[781] = -0.013119
X[782] = -0.011117
X[783] = 0.042937
X[784] = 0.067962
X[785] = -0.020126
X[786] = -0.000106
X[787] = 0.057952
X[788] = 0.053948
X[789] = -0.006112
X[790] = -0.008114
X[791] = 0.060955
X[792] = 0.007902
X[793] = 0.007902
X[794] = 0.030925
X[795] = 0.053948
X[796] = 0.053948
X[797] = -0.023129
X[798] = 0.001896
X[799] = 0.027922
X[800] = -0.002108
X[801] = 0.019914
X[802] = 0.000895
X[803] = 0.023918
X[804] = 0.060955
X[805] = 0.024919
X[806] = 0.033928
X[807] = 0.051946
X[808] = 0.067962
X[809] = 0.057952
X[810] = 0.070965
X[811] = -0.006112
X[812] = 0.022917
X[813] = -0.013119
X[814] = 0.062957
X[815] = 0.016911
X[816] = 0.044939
X[817] = -0.010116
X[818] = 0.000895
X[819] = 0.024919
X[820] = 0.009904
X[821] = 0.071966
X[822] = 0.012907
X[823] = -0.003109
X[824] = 0.005900
X[825] = 0.069964
X[826] = 0.028923
X[827] = -0.014120
X[828] = 0.072967
X[829] = 0.056951
X[830] = -0.007113
X[831] = 0.048943
X[832] = 0.055950
X[833] = 0.019914
X[834] = -0.001107
X[835] = 0.042937
X[836] = 0.022917
X[837] = 0.059954
X[838] = 0.072967
X[839] = 0.016911
X[840] = -0.004110
X[841] = 0.070965
X[842] = 0.037932
X[843] = 0.044939
X[844] = 0.035930
X[845] = -0.021127
X[846] = -0.012118
X[847] = 0.006901
X[848] = 0.046941
X[849] = 0.066961
X[850] = 0.057952
X[851] = 0.035930
X[852] = 0.064959
X[853] = -0.003109
X[854] = 0.058953
X[855] = 0.049944
X[856] = 0.045940
X[857] = 0.013908
X[858] = 0.013908
X[859] = -0.003109
X[860] = 0.049944
X[861] = 0.032927
X[862] = 0.072967
X[863] = 0.031926
X[864] = -0.021127
X[865] = -0.002108
X[866] = 0.052947
X[867] = -0.020126
X[868] = 0.035930
X[869] = 0.052947
X[870] = 0.023918
X[871] = 0.057952
X[872] = 0.001896
X[873] = 0.039934
X[874] = 0.028923
X[875] = 0.063958
X[876] = 0.044939
X[877] = -0.005111
X[878] = -0.003109
X[879] = 0.018913
X[880] = -0.011117
X[881] = 0.032927
X[882] = -0.019125
X[883] = -0.020126
X[884] = 0.008903
X[885] = 0.017912
X[886] = 0.007902
X[887] = -0.019125
X[888] = 0.057952
X[889] = 0.048943
X[890] = 0.055950
X[891] = -0.014120
X[892] = 0.007902
X[893] = 0.054949
X[894] = 0.043938
X[895] = 0.065960
X[896] = 0.031926
X[897] = -0.024130
X[898] = 0.071966
X[899] = -0.006112
X[900] = 0.006901
X[901] = -0.021127
X[902] = 0.034929
X[903] = -0.008114
X[904] = -0.014120
X[905] = -0.023129
X[906] = 0.063958
X[907] = 0.007902
X[908] = 0.051946
X[909] = 0.060955
X[910] = 0.022917
X[911] = 0.010905
X[912] = 0.019914
X[913] = -0.019125
X[914] = 0.045940
X[915] = 0.063958
X[916] = 0.015910
X[917] = 0.004899
X[918] = 0.047942
X[919] = -0.009115
X[920] = -0.012118
X[921] = 0.012907
X[922] = -0.023129
X[923] = 0.068963
X[924] = -0.017123
X[925] = 0.020915
X[926] = -0.021127
X[927] = -0.015121
X[928] = 0.071966
X[929] = -0.000106
X[930] = 0.017912
X[931] = 0.023918
X[932] = 0.056951
X[933] = 0.030925
X[934] = 0.042937
X[935] = 0.020915
X[936] = 0.033928
X[937] = -0.015121
X[938] = 0.054949
X[939] = 0.011906
X[940] = 0.071966
X[941] = 0.055950
X[942] = 0.001896
X[943] = 0.017912
X[944] = 0.063958
X[945] = 0.007902
X[946] = 0.057952
X[947] = 0.005900
X[948] = 0.033928
X[949] = 0.026921
X[950] = 0.019914
X[951] = 0.072967
X[952] = -0.018124
X[953] = 0.066961
X[954] = 0.034929
X[955] = 0.029924
X[956] = 0.072967
X[957] = -0.002108
X[958] = 0.027922
X[959] = 0.050945
X[960] = 0.042937
X[961] = -0.022128
X[962] = -0.014120
X[963] = 0.051946
X[964] = -0.001107
X[965] = 0.032927
X[966] = 0.012907
X[967] = 0.009904
X[968] = 0.066961
X[969] = 0.002897
X[970] = 0.007902
X[971] = 0.000895
X[972] = 0.030925
X[973] = 0.003898
X[974] = -0.009115
X[975] = 0.031926
X[976] = 0.037932
X[977] = 0.026921
X[978] = 0.015910
X[979] = 0.050945
X[980] = -0.020126
X[981] = 0.013908
X[982] = 0.001896
X[983] = -0.011117
X[984] = 0.006901
X[985] = 0.062957
X[986] = -0.003109
X[987] = 0.057952
X[988] = -0.012118
X[989] = 0.050945
X[990] = -0.013119
X[991] = 0.008903
X[992] = 0.006901
X[993] = 0.050945
X[994] = -0.013119
X[995] = 0.032927
X[996] = 0.062957
X[997] = -0.022128
X[998] = 0.020915
X[999] = 0.055950
