tempo de leitura: 2.180372
Iteracao	Erro < 0.001000
1867		0.346302
1868		0.529557
1869		0.346159
1870		0.529222
1871		0.346016
1872		0.528887
1873		0.345873
1874		0.528553
1875		0.345730
1876		0.528219
1877		0.345587
1878		0.527885
1879		0.345444
1880		0.527552
1881		0.345301
1882		0.527218
1883		0.345158
1884		0.526885
1885		0.345016
1886		0.526553
1887		0.344873
1888		0.526220
1889		0.344730
1890		0.525888
1891		0.344587
1892		0.525556
1893		0.344445
1894		0.525224
1895		0.344302
1896		0.524893
1897		0.344160
1898		0.524561
1899		0.344017
1900		0.524231
1901		0.343875
1902		0.523900
1903		0.343732
1904		0.523569
1905		0.343590
1906		0.523239
1907		0.343448
1908		0.522909
1909		0.343306
1910		0.522579
1911		0.343163
1912		0.522250
1913		0.343021
1914		0.521921
1915		0.342879
1916		0.521592
1917		0.342737
1918		0.521263
1919		0.342595
1920		0.520935
1921		0.342453
1922		0.520606
1923		0.342311
1924		0.520278
1925		0.342169
1926		0.519951
1927		0.342028
1928		0.519623
1929		0.341886
1930		0.519296
1931		0.341744
1932		0.518969
1933		0.341602
1934		0.518642
1935		0.341461
1936		0.518316
1937		0.341319
1938		0.517990
1939		0.341178
1940		0.517664
1941		0.341036
1942		0.517338
1943		0.340895
1944		0.517012
1945		0.340753
1946		0.516687
1947		0.340612
1948		0.516362
1949		0.340471
1950		0.516037
1951		0.340330
1952		0.515713
1953		0.340188
1954		0.515389
1955		0.340047
1956		0.515065
1957		0.339906
1958		0.514741
1959		0.339765
1960		0.514417
1961		0.339624
1962		0.514094
1963		0.339483
1964		0.513771
1965		0.339342
1966		0.513448
1967		0.339201
1968		0.513126
1969		0.339060
1970		0.512803
1971		0.338920
1972		0.512481
1973		0.338779
1974		0.512160
1975		0.338638
1976		0.511838
1977		0.338497
1978		0.511517
1979		0.338357
1980		0.511196
1981		0.338216
1982		0.510875
1983		0.338076
1984		0.510554
1985		0.337935
1986		0.510234
1987		0.337795
1988		0.509914
1989		0.337655
1990		0.509594
1991		0.337514
1992		0.509274
1993		0.337374
1994		0.508955
1995		0.337234
1996		0.508636
1997		0.337094
1998		0.508317
1999		0.336953
2000		0.507998
2001		0.336813
2002		0.507680
2003		0.336673
2004		0.507361
2005		0.336533
2006		0.507043
2007		0.336393
2008		0.506726
2009		0.336253
2010		0.506408
2011		0.336114
2012		0.506091
2013		0.335974
2014		0.505774
2015		0.335834
2016		0.505457
2017		0.335694
2018		0.505141
2019		0.335555
2020		0.504825
2021		0.335415
2022		0.504509
2023		0.335275
2024		0.504193
2025		0.335136
2026		0.503877
2027		0.334996
2028		0.503562
2029		0.334857
2030		0.503247
2031		0.334718
2032		0.502932
2033		0.334578
2034		0.502617
2035		0.334439
2036		0.502303
2037		0.334300
2038		0.501989
2039		0.334160
2040		0.501675
2041		0.334021
2042		0.501361
2043		0.333882
2044		0.501048
2045		0.333743
2046		0.500735
2047		0.333604
2048		0.500422
2049		0.333465
2050		0.500109
2051		0.333326
2052		0.499796
2053		0.333187
2054		0.499484
2055		0.333048
2056		0.499172
2057		0.332910
2058		0.498860
2059		0.332771
2060		0.498549
2061		0.332632
2062		0.498237
2063		0.332494
2064		0.497926
2065		0.332355
2066		0.497615
2067		0.332216
2068		0.497305
2069		0.332078
2070		0.496994
2071		0.331939
2072		0.496684
2073		0.331801
2074		0.496374
2075		0.331663
2076		0.496065
2077		0.331524
2078		0.495755
2079		0.331386
2080		0.495446
2081		0.331248
2082		0.495137
2083		0.331110
2084		0.494828
2085		0.330971
2086		0.494520
2087		0.330833
2088		0.494211
2089		0.330695
2090		0.493903
2091		0.330557
2092		0.493595
2093		0.330419
2094		0.493288
2095		0.330281
2096		0.492980
2097		0.330144
2098		0.492673
2099		0.330006
2100		0.492366
2101		0.329868
2102		0.492060
2103		0.329730
2104		0.491753
2105		0.329593
2106		0.491447
2107		0.329455
2108		0.491141
2109		0.329317
2110		0.490835
2111		0.329180
2112		0.490529
2113		0.329042
2114		0.490224
2115		0.328905
2116		0.489919
2117		0.328767
2118		0.489614
2119		0.328630
2120		0.489309
2121		0.328493
2122		0.489005
2123		0.328355
2124		0.488701
2125		0.328218
2126		0.488397
2127		0.328081
2128		0.488093
2129		0.327944
2130		0.487790
2131		0.327807
2132		0.487486
2133		0.327670
2134		0.487183
2135		0.327533
2136		0.486880
2137		0.327396
2138		0.486578
2139		0.327259
2140		0.486275
2141		0.327122
2142		0.485973
2143		0.326985
2144		0.485671
2145		0.326849
2146		0.485369
2147		0.326712
2148		0.485068
2149		0.326575
2150		0.484767
2151		0.326439
2152		0.484466
2153		0.326302
2154		0.484165
2155		0.326165
2156		0.483864
2157		0.326029
2158		0.483564
2159		0.325893
2160		0.483264
2161		0.325756
2162		0.482964
2163		0.325620
2164		0.482664
2165		0.325483
2166		0.482365
2167		0.325347
2168		0.482065
2169		0.325211
2170		0.481766
2171		0.325075
2172		0.481467
2173		0.324939
2174		0.481169
2175		0.324803
2176		0.480870
2177		0.324667
2178		0.480572
2179		0.324531
2180		0.480274
2181		0.324395
2182		0.479977
2183		0.324259
2184		0.479679
2185		0.324123
2186		0.479382
2187		0.323987
2188		0.479085
2189		0.323851
2190		0.478788
2191		0.323716
2192		0.478491
2193		0.323580
2194		0.478195
2195		0.323444
2196		0.477899
2197		0.323309
2198		0.477603
2199		0.323173
2200		0.477307
2201		0.323038
2202		0.477011
2203		0.322902
2204		0.476716
2205		0.322767
2206		0.476421
2207		0.322632
2208		0.476126
2209		0.322496
2210		0.475831
2211		0.322361
2212		0.475537
2213		0.322226
2214		0.475243
2215		0.322091
2216		0.474949
2217		0.321956
2218		0.474655
2219		0.321821
2220		0.474361
2221		0.321686
2222		0.474068
2223		0.321551
2224		0.473775
2225		0.321416
2226		0.473482
2227		0.321281
2228		0.473189
2229		0.321146
2230		0.472897
2231		0.321011
2232		0.472605
2233		0.320877
2234		0.472312
2235		0.320742
2236		0.472021
2237		0.320607
2238		0.471729
2239		0.320473
2240		0.471438
2241		0.320338
2242		0.471146
2243		0.320204
2244		0.470855
2245		0.320069
2246		0.470565
2247		0.319935
2248		0.470274
2249		0.319800
2250		0.469984
2251		0.319666
2252		0.469694
2253		0.319532
2254		0.469404
2255		0.319397
2256		0.469114
2257		0.319263
2258		0.468824
2259		0.319129
2260		0.468535
2261		0.318995
2262		0.468246
2263		0.318861
2264		0.467957
2265		0.318727
2266		0.467669
2267		0.318593
2268		0.467380
2269		0.318459
2270		0.467092
2271		0.318325
2272		0.466804
2273		0.318191
2274		0.466516
2275		0.318058
2276		0.466229
2277		0.317924
2278		0.465941
2279		0.317790
2280		0.465654
2281		0.317657
2282		0.465367
2283		0.317523
2284		0.465080
2285		0.317389
2286		0.464794
2287		0.317256
2288		0.464507
2289		0.317122
2290		0.464221
2291		0.316989
2292		0.463935
2293		0.316856
2294		0.463650
2295		0.316722
2296		0.463364
2297		0.316589
2298		0.463079
2299		0.316456
2300		0.462794
2301		0.316323
2302		0.462509
2303		0.316189
2304		0.462224
2305		0.316056
2306		0.461940
2307		0.315923
2308		0.461656
2309		0.315790
2310		0.461372
2311		0.315657
2312		0.461088
2313		0.315524
2314		0.460804
2315		0.315392
2316		0.460521
2317		0.315259
2318		0.460237
2319		0.315126
2320		0.459954
2321		0.314993
2322		0.459672
2323		0.314860
2324		0.459389
2325		0.314728
2326		0.459107
2327		0.314595
2328		0.458825
2329		0.314463
2330		0.458543
2331		0.314330
2332		0.458261
2333		0.314198
2334		0.457979
2335		0.314065
2336		0.457698
2337		0.313933
2338		0.457417
2339		0.313801
2340		0.457136
2341		0.313668
2342		0.456855
2343		0.313536
2344		0.456575
2345		0.313404
2346		0.456294
2347		0.313272
2348		0.456014
2349		0.313140
2350		0.455734
2351		0.313008
2352		0.455454
2353		0.312876
2354		0.455175
2355		0.312744
2356		0.454896
2357		0.312612
2358		0.454617
2359		0.312480
2360		0.454338
2361		0.312348
2362		0.454059
2363		0.312216
2364		0.453780
2365		0.312085
2366		0.453502
2367		0.311953
2368		0.453224
2369		0.311821
2370		0.452946
2371		0.311690
2372		0.452668
2373		0.311558
2374		0.452391
2375		0.311427
2376		0.452114
2377		0.311295
2378		0.451837
2379		0.311164
2380		0.451560
2381		0.311032
2382		0.451283
2383		0.310901
2384		0.451007
2385		0.310770
2386		0.450730
2387		0.310638
2388		0.450454
2389		0.310507
2390		0.450178
2391		0.310376
2392		0.449903
2393		0.310245
2394		0.449627
2395		0.310114
2396		0.449352
2397		0.309983
2398		0.449077
2399		0.309852
2400		0.448802
2401		0.309721
2402		0.448527
2403		0.309590
2404		0.448253
2405		0.309459
2406		0.447978
2407		0.309329
2408		0.447704
2409		0.309198
2410		0.447430
2411		0.309067
2412		0.447157
2413		0.308936
2414		0.446883
2415		0.308806
2416		0.446610
2417		0.308675
2418		0.446337
2419		0.308545
2420		0.446064
2421		0.308414
2422		0.445791
2423		0.308284
2424		0.445519
2425		0.308154
2426		0.445246
2427		0.308023
2428		0.444974
2429		0.307893
2430		0.444702
2431		0.307763
2432		0.444431
2433		0.307632
2434		0.444159
2435		0.307502
2436		0.443888
2437		0.307372
2438		0.443617
2439		0.307242
2440		0.443346
2441		0.307112
2442		0.443075
2443		0.306982
2444		0.442804
2445		0.306852
2446		0.442534
2447		0.306722
2448		0.442264
2449		0.306592
2450		0.441994
2451		0.306463
2452		0.441724
2453		0.306333
2454		0.441455
2455		0.306203
2456		0.441185
2457		0.306074
2458		0.440916
2459		0.305944
2460		0.440647
2461		0.305814
2462		0.440378
2463		0.305685
2464		0.440110
2465		0.305555
2466		0.439841
2467		0.305426
2468		0.439573
2469		0.305297
2470		0.439305
2471		0.305167
2472		0.439037
2473		0.305038
2474		0.438770
2475		0.304909
2476		0.438502
2477		0.304779
2478		0.438235
2479		0.304650
2480		0.437968
2481		0.304521
2482		0.437701
2483		0.304392
2484		0.437434
2485		0.304263
2486		0.437168
2487		0.304134
2488		0.436901
2489		0.304005
2490		0.436635
2491		0.303876
2492		0.436369
2493		0.303747
2494		0.436104
2495		0.303619
2496		0.435838
2497		0.303490
2498		0.435573
2499		0.303361
2500		0.435308
2501		0.303232
2502		0.435043
2503		0.303104
2504		0.434778
2505		0.302975
2506		0.434513
2507		0.302847
2508		0.434249
2509		0.302718
2510		0.433985
2511		0.302590
2512		0.433721
2513		0.302461
2514		0.433457
2515		0.302333
2516		0.433193
2517		0.302205
2518		0.432930
2519		0.302076
2520		0.432667
2521		0.301948
2522		0.432404
2523		0.301820
2524		0.432141
2525		0.301692
2526		0.431878
2527		0.301564
2528		0.431616
2529		0.301436
2530		0.431353
2531		0.301308
2532		0.431091
2533		0.301180
2534		0.430829
2535		0.301052
2536		0.430567
2537		0.300924
2538		0.430306
2539		0.300796
2540		0.430044
2541		0.300668
2542		0.429783
2543		0.300541
2544		0.429522
2545		0.300413
2546		0.429261
2547		0.300285
2548		0.429001
2549		0.300158
2550		0.428740
2551		0.300030
2552		0.428480
2553		0.299903
2554		0.428220
2555		0.299775
2556		0.427960
2557		0.299648
2558		0.427700
2559		0.299521
2560		0.427441
2561		0.299393
2562		0.427182
2563		0.299266
2564		0.426922
2565		0.299139
2566		0.426664
2567		0.299011
2568		0.426405
2569		0.298884
2570		0.426146
2571		0.298757
2572		0.425888
2573		0.298630
2574		0.425630
2575		0.298503
2576		0.425371
2577		0.298376
2578		0.425114
2579		0.298249
2580		0.424856
2581		0.298122
2582		0.424598
2583		0.297996
2584		0.424341
2585		0.297869
2586		0.424084
2587		0.297742
2588		0.423827
2589		0.297615
2590		0.423570
2591		0.297489
2592		0.423314
2593		0.297362
2594		0.423057
2595		0.297235
2596		0.422801
2597		0.297109
2598		0.422545
2599		0.296982
2600		0.422289
2601		0.296856
2602		0.422034
2603		0.296730
2604		0.421778
2605		0.296603
2606		0.421523
2607		0.296477
2608		0.421268
2609		0.296351
2610		0.421013
2611		0.296224
2612		0.420758
2613		0.296098
2614		0.420503
2615		0.295972
2616		0.420249
2617		0.295846
2618		0.419995
2619		0.295720
2620		0.419741
2621		0.295594
2622		0.419487
2623		0.295468
2624		0.419233
2625		0.295342
2626		0.418980
2627		0.295216
2628		0.418726
2629		0.295090
2630		0.418473
2631		0.294965
2632		0.418220
2633		0.294839
2634		0.417968
2635		0.294713
2636		0.417715
2637		0.294588
2638		0.417463
2639		0.294462
2640		0.417210
2641		0.294337
2642		0.416958
2643		0.294211
2644		0.416706
2645		0.294086
2646		0.416455
2647		0.293960
2648		0.416203
2649		0.293835
2650		0.415952
2651		0.293709
2652		0.415701
2653		0.293584
2654		0.415450
2655		0.293459
2656		0.415199
2657		0.293334
2658		0.414948
2659		0.293209
2660		0.414698
2661		0.293083
2662		0.414448
2663		0.292958
2664		0.414197
2665		0.292833
2666		0.413948
2667		0.292708
2668		0.413698
2669		0.292583
2670		0.413448
2671		0.292459
2672		0.413199
2673		0.292334
2674		0.412950
2675		0.292209
2676		0.412701
2677		0.292084
2678		0.412452
2679		0.291959
2680		0.412203
2681		0.291835
2682		0.411954
2683		0.291710
2684		0.411706
2685		0.291586
2686		0.411458
2687		0.291461
2688		0.411210
2689		0.291337
2690		0.410962
2691		0.291212
2692		0.410714
2693		0.291088
2694		0.410467
2695		0.290963
2696		0.410220
2697		0.290839
2698		0.409973
2699		0.290715
2700		0.409726
2701		0.290591
2702		0.409479
2703		0.290466
2704		0.409232
2705		0.290342
2706		0.408986
2707		0.290218
2708		0.408740
2709		0.290094
2710		0.408494
2711		0.289970
2712		0.408248
2713		0.289846
2714		0.408002
2715		0.289722
2716		0.407756
2717		0.289598
2718		0.407511
2719		0.289475
2720		0.407266
2721		0.289351
2722		0.407021
2723		0.289227
2724		0.406776
2725		0.289103
2726		0.406531
2727		0.288980
2728		0.406287
2729		0.288856
2730		0.406042
2731		0.288732
2732		0.405798
2733		0.288609
2734		0.405554
2735		0.288485
2736		0.405310
2737		0.288362
2738		0.405067
2739		0.288239
2740		0.404823
2741		0.288115
2742		0.404580
2743		0.287992
2744		0.404337
2745		0.287869
2746		0.404094
2747		0.287746
2748		0.403851
2749		0.287622
2750		0.403608
2751		0.287499
2752		0.403366
2753		0.287376
2754		0.403123
2755		0.287253
2756		0.402881
2757		0.287130
2758		0.402639
2759		0.287007
2760		0.402398
2761		0.286884
2762		0.402156
2763		0.286761
2764		0.401915
2765		0.286639
2766		0.401673
2767		0.286516
2768		0.401432
2769		0.286393
2770		0.401191
2771		0.286270
2772		0.400950
2773		0.286148
2774		0.400710
2775		0.286025
2776		0.400469
2777		0.285903
2778		0.400229
2779		0.285780
2780		0.399989
2781		0.285658
2782		0.399749
2783		0.285535
2784		0.399509
2785		0.285413
2786		0.399270
2787		0.285290
2788		0.399030
2789		0.285168
2790		0.398791
2791		0.285046
2792		0.398552
2793		0.284924
2794		0.398313
2795		0.284802
2796		0.398074
2797		0.284679
2798		0.397836
2799		0.284557
2800		0.397597
2801		0.284435
2802		0.397359
2803		0.284313
2804		0.397121
2805		0.284191
2806		0.396883
2807		0.284070
2808		0.396645
2809		0.283948
2810		0.396408
2811		0.283826
2812		0.396170
2813		0.283704
2814		0.395933
2815		0.283582
2816		0.395696
2817		0.283461
2818		0.395459
2819		0.283339
2820		0.395222
2821		0.283217
2822		0.394985
2823		0.283096
2824		0.394749
2825		0.282974
2826		0.394513
2827		0.282853
2828		0.394277
2829		0.282731
2830		0.394041
2831		0.282610
2832		0.393805
2833		0.282489
2834		0.393569
2835		0.282367
2836		0.393334
2837		0.282246
2838		0.393099
2839		0.282125
2840		0.392863
2841		0.282004
2842		0.392628
2843		0.281883
2844		0.392394
2845		0.281762
2846		0.392159
2847		0.281641
2848		0.391925
2849		0.281520
2850		0.391690
2851		0.281399
2852		0.391456
2853		0.281278
2854		0.391222
2855		0.281157
2856		0.390988
2857		0.281036
2858		0.390755
2859		0.280915
2860		0.390521
2861		0.280795
2862		0.390288
2863		0.280674
2864		0.390055
2865		0.280553
2866		0.389822
2867		0.280433
2868		0.389589
2869		0.280312
2870		0.389356
2871		0.280192
2872		0.389124
2873		0.280071
2874		0.388891
2875		0.279951
2876		0.388659
2877		0.279830
2878		0.388427
2879		0.279710
2880		0.388195
2881		0.279590
2882		0.387963
2883		0.279470
2884		0.387732
2885		0.279349
2886		0.387500
2887		0.279229
2888		0.387269
2889		0.279109
2890		0.387038
2891		0.278989
2892		0.386807
2893		0.278869
2894		0.386577
2895		0.278749
2896		0.386346
2897		0.278629
2898		0.386115
2899		0.278509
2900		0.385885
2901		0.278389
2902		0.385655
2903		0.278269
2904		0.385425
2905		0.278150
2906		0.385195
2907		0.278030
2908		0.384966
2909		0.277910
2910		0.384736
2911		0.277791
2912		0.384507
2913		0.277671
2914		0.384278
2915		0.277551
2916		0.384049
2917		0.277432
2918		0.383820
2919		0.277313
2920		0.383591
2921		0.277193
2922		0.383363
2923		0.277074
2924		0.383134
2925		0.276954
2926		0.382906
2927		0.276835
2928		0.382678
2929		0.276716
2930		0.382450
2931		0.276597
2932		0.382222
2933		0.276477
2934		0.381995
2935		0.276358
2936		0.381767
2937		0.276239
2938		0.381540
2939		0.276120
2940		0.381313
2941		0.276001
2942		0.381086
2943		0.275882
2944		0.380859
2945		0.275763
2946		0.380633
2947		0.275644
2948		0.380406
2949		0.275526
2950		0.380180
2951		0.275407
2952		0.379954
2953		0.275288
2954		0.379728
2955		0.275169
2956		0.379502
2957		0.275051
2958		0.379276
2959		0.274932
2960		0.379051
2961		0.274814
2962		0.378825
2963		0.274695
2964		0.378600
2965		0.274577
2966		0.378375
2967		0.274458
2968		0.378150
2969		0.274340
2970		0.377925
2971		0.274221
2972		0.377701
2973		0.274103
2974		0.377476
2975		0.273985
2976		0.377252
2977		0.273867
2978		0.377028
2979		0.273748
2980		0.376804
2981		0.273630
2982		0.376580
2983		0.273512
2984		0.376356
2985		0.273394
2986		0.376133
2987		0.273276
2988		0.375909
2989		0.273158
2990		0.375686
2991		0.273040
2992		0.375463
2993		0.272922
2994		0.375240
2995		0.272805
2996		0.375017
2997		0.272687
2998		0.374795
2999		0.272569
3000		0.374572
3001		0.272451
3002		0.374350
3003		0.272334
3004		0.374128
3005		0.272216
3006		0.373906
3007		0.272098
3008		0.373684
3009		0.271981
3010		0.373462
3011		0.271863
3012		0.373241
3013		0.271746
3014		0.373019
3015		0.271629
3016		0.372798
3017		0.271511
3018		0.372577
3019		0.271394
3020		0.372356
3021		0.271277
3022		0.372135
3023		0.271159
3024		0.371914
3025		0.271042
3026		0.371694
3027		0.270925
3028		0.371474
3029		0.270808
3030		0.371253
3031		0.270691
3032		0.371033
3033		0.270574
3034		0.370814
3035		0.270457
3036		0.370594
3037		0.270340
3038		0.370374
3039		0.270223
3040		0.370155
3041		0.270106
3042		0.369936
3043		0.269989
3044		0.369716
3045		0.269873
3046		0.369497
3047		0.269756
3048		0.369279
3049		0.269639
3050		0.369060
3051		0.269523
3052		0.368841
3053		0.269406
3054		0.368623
3055		0.269289
3056		0.368405
3057		0.269173
3058		0.368187
3059		0.269056
3060		0.367969
3061		0.268940
3062		0.367751
3063		0.268824
3064		0.367533
3065		0.268707
3066		0.367316
3067		0.268591
3068		0.367099
3069		0.268475
3070		0.366881
3071		0.268358
3072		0.366664
